,x,y,z,xh,yh,zh,f_xyz,image_name
2,662.4,86.3,1339.7,3.2,-75.9,-0.0,"[125931,0,0,0,73692,183538]",pos2175-0-buildingData-60
3,662.4,86.3,1339.7,-1.0,34.3,-0.0,"[76936,0,0,0,5021,301204]",pos2175-1-buildingData-60
4,662.4,126.3,1339.7,2.6,-92.9,0.0,"[115455,0,0,0,45517,222189]",pos2175-0-buildingData-100
5,662.4,126.3,1339.7,1.9,41.3,0.0,"[14147,0,0,0,3355,365659]",pos2175-1-buildingData-100
6,662.4,166.3,1339.7,0.3,12.9,0.0,"[15140,0,0,0,4087,363934]",pos2175-0-buildingData-140
7,662.4,166.3,1339.7,-0.5,74.6,0.0,"[2141,0,0,0,0,381020]",pos2175-1-buildingData-140
8,662.4,226.3,1339.7,4.6,-78.7,0.0,"[64431,0,0,0,27861,290869]",pos2175-0-buildingData-200
9,662.4,226.3,1339.7,4.2,-17.8,-0.0,"[3271,0,0,0,3086,376804]",pos2175-1-buildingData-200
0,725.8,47.7,997.9,-1.0,61.4,-0.0,"[2319,0,0,0,0,380842]",pos1346-0-buildingData-20
1,725.8,47.7,997.9,-3.7,97.6,0.0,"[0,0,0,0,0,383161]",pos1346-1-buildingData-20
2,725.8,87.7,997.9,-0.5,-118.2,0.0,"[196242,0,0,0,14430,172489]",pos1346-0-buildingData-60
3,725.8,87.7,997.9,3.4,-57.1,-0.0,"[55754,0,0,0,39484,287923]",pos1346-1-buildingData-60
4,725.8,127.7,997.9,4.5,-129.0,0.0,"[113228,0,0,0,18475,251458]",pos1346-0-buildingData-100
5,725.8,127.7,997.9,-4.4,-143.0,0.0,"[185895,0,0,0,29444,167822]",pos1346-1-buildingData-100
6,725.8,167.7,997.9,-0.3,80.7,0.0,"[5955,0,0,0,0,377206]",pos1346-0-buildingData-140
7,725.8,167.7,997.9,0.8,52.7,0.0,"[27155,0,0,0,8433,347573]",pos1346-1-buildingData-140
8,725.8,227.7,997.9,0.8,-173.2,-0.0,"[46820,0,0,0,19974,316367]",pos1346-0-buildingData-200
9,725.8,227.7,997.9,-1.0,-137.2,-0.0,"[100754,0,0,0,25261,257146]",pos1346-1-buildingData-200
0,71.2,46.6,1345.1,1.0,-85.2,-0.0,"[34220,0,0,0,3403,345538]",pos1408-0-buildingData-20
1,71.2,46.6,1345.1,3.4,-69.6,-0.0,"[18395,0,0,0,7752,357014]",pos1408-1-buildingData-20
2,71.2,86.6,1345.1,-5.0,-98.1,0.0,"[59302,0,0,0,7690,316169]",pos1408-0-buildingData-60
3,71.2,86.6,1345.1,2.0,13.6,0.0,"[9578,0,0,0,948,372635]",pos1408-1-buildingData-60
4,71.2,126.6,1345.1,3.2,-89.0,0.0,"[90389,0,0,0,8700,284072]",pos1408-0-buildingData-100
5,71.2,126.6,1345.1,2.1,-126.3,0.0,"[25341,0,0,0,16696,341124]",pos1408-1-buildingData-100
6,71.2,166.6,1345.1,-3.6,89.0,-0.0,"[0,0,0,0,0,383161]",pos1408-0-buildingData-140
7,71.2,166.6,1345.1,-5.0,156.1,-0.0,"[0,0,0,0,0,383161]",pos1408-1-buildingData-140
8,71.2,226.6,1345.1,-4.4,-29.3,0.0,"[3758,0,0,0,628,378775]",pos1408-0-buildingData-200
9,71.2,226.6,1345.1,2.3,3.9,-0.0,"[32284,0,0,0,7557,343320]",pos1408-1-buildingData-200
0,2492.7,10.0,1062.3,0.1,84.4,-0.0,"[136979,0,0,0,266,245916]",pos795-0-buildingData-20
1,2492.7,10.0,1062.3,-0.2,83.4,-0.0,"[135241,0,0,0,267,247653]",pos795-1-buildingData-20
2,2492.7,48.6,1062.3,4.2,37.7,0.0,"[81933,0,0,1,10175,291052]",pos795-0-buildingData-60
3,2492.7,48.6,1062.3,0.2,173.0,-0.0,"[41022,0,0,0,841,341298]",pos795-1-buildingData-60
4,2492.7,88.6,1062.3,1.4,-60.6,0.0,"[0,0,0,0,0,383161]",pos795-0-buildingData-100
5,2492.7,88.6,1062.3,-3.0,20.8,-0.0,"[63254,0,0,0,6641,313266]",pos795-1-buildingData-100
6,2492.7,128.6,1062.3,-0.1,-29.4,-0.0,"[0,0,0,0,0,383161]",pos795-0-buildingData-140
7,2492.7,128.6,1062.3,0.1,46.5,-0.0,"[109701,0,0,4,27997,245459]",pos795-1-buildingData-140
8,2492.7,188.6,1062.3,4.3,-44.4,0.0,"[0,0,0,0,0,383161]",pos795-0-buildingData-200
9,2492.7,188.6,1062.3,0.7,0.0,0.0,"[4233,0,0,0,0,378928]",pos795-1-buildingData-200
0,616.8,42.7,1554.2,3.6,-173.9,0.0,"[105577,0,0,0,277584,0]",pos2098-0-buildingData-20
1,616.8,42.7,1554.2,-0.8,-19.8,0.0,"[63742,0,0,0,1175,318244]",pos2098-1-buildingData-20
2,616.8,82.7,1554.2,2.7,63.9,0.0,"[1203,0,0,0,0,381958]",pos2098-0-buildingData-60
3,616.8,82.7,1554.2,-3.7,158.0,0.0,"[143776,0,0,0,45136,194249]",pos2098-1-buildingData-60
4,616.8,122.7,1554.2,2.4,137.3,0.0,"[936,0,0,0,0,382225]",pos2098-0-buildingData-100
5,616.8,122.7,1554.2,-2.0,-27.2,0.0,"[126240,0,0,0,15262,241659]",pos2098-1-buildingData-100
6,616.8,162.7,1554.2,-2.6,172.1,0.0,"[0,0,0,0,0,383161]",pos2098-0-buildingData-140
7,616.8,162.7,1554.2,-1.8,-87.9,0.0,"[155880,0,0,0,28367,198914]",pos2098-1-buildingData-140
8,616.8,222.7,1554.2,3.9,-144.9,0.0,"[0,0,0,0,0,383161]",pos2098-0-buildingData-200
9,616.8,222.7,1554.2,2.1,11.5,0.0,"[15673,0,0,0,4779,362709]",pos2098-1-buildingData-200
0,2975.7,10.0,623.3,4.7,-157.0,0.0,"[0,0,0,0,0,383161]",pos939-0-buildingData-20
1,2975.7,10.0,623.3,1.7,101.8,-0.0,"[49108,0,0,0,7214,326839]",pos939-1-buildingData-20
2,2975.7,48.8,623.3,-1.6,38.5,0.0,"[0,0,0,0,0,383161]",pos939-0-buildingData-60
3,2975.7,48.8,623.3,-4.1,-117.0,-0.0,"[0,0,0,0,0,383161]",pos939-1-buildingData-60
4,2975.7,88.8,623.3,4.2,-7.9,0.0,"[0,0,0,0,0,383161]",pos939-0-buildingData-100
5,2975.7,88.8,623.3,4.0,110.3,0.0,"[67674,0,0,0,14492,300995]",pos939-1-buildingData-100
6,2975.7,128.8,623.3,-3.5,-137.0,-0.0,"[0,0,0,0,0,383161]",pos939-0-buildingData-140
7,2975.7,128.8,623.3,-2.0,-77.8,0.0,"[0,0,0,0,0,383161]",pos939-1-buildingData-140
8,2975.7,188.8,623.3,-2.4,-99.4,-0.0,"[0,0,0,0,0,383161]",pos939-0-buildingData-200
9,2975.7,188.8,623.3,1.2,-169.6,-0.0,"[4378,0,0,0,1832,376951]",pos939-1-buildingData-200
0,701.5,52.8,123.4,2.8,22.2,0.0,"[0,0,0,0,0,383161]",pos17-0-buildingData-20
1,701.5,52.8,123.4,2.3,133.2,-0.0,"[9590,0,0,0,5367,368204]",pos17-1-buildingData-20
2,701.5,92.8,123.4,2.2,-43.1,0.0,"[0,0,0,0,0,383161]",pos17-0-buildingData-60
3,701.5,92.8,123.4,3.8,-72.6,0.0,"[0,0,0,0,0,383161]",pos17-1-buildingData-60
4,701.5,132.8,123.4,2.7,-100.3,0.0,"[23477,0,0,0,12791,346893]",pos17-0-buildingData-100
5,701.5,132.8,123.4,2.2,-90.7,0.0,"[10666,0,0,0,5794,366701]",pos17-1-buildingData-100
6,701.5,172.8,123.4,-3.6,164.5,0.0,"[10353,0,0,0,3141,369667]",pos17-0-buildingData-140
7,701.5,172.8,123.4,1.0,-84.4,0.0,"[1418,0,0,0,2786,378957]",pos17-1-buildingData-140
8,701.5,232.8,123.4,0.2,-79.0,0.0,"[0,0,0,0,0,383161]",pos17-0-buildingData-200
9,701.5,232.8,123.4,-4.8,-56.9,0.0,"[0,0,0,0,0,383161]",pos17-1-buildingData-200
0,43.6,48.9,1053.6,0.6,-55.2,0.0,"[1720,0,0,0,2757,378684]",pos481-0-buildingData-20
1,43.6,48.9,1053.6,-1.3,-126.7,-0.0,"[13314,0,0,0,3487,366360]",pos481-1-buildingData-20
2,43.6,88.9,1053.6,-0.9,98.0,0.0,"[0,0,0,0,0,383161]",pos481-0-buildingData-60
3,43.6,88.9,1053.6,3.1,-96.3,0.0,"[48108,0,0,0,9575,325478]",pos481-1-buildingData-60
4,43.6,128.9,1053.6,-4.7,85.8,0.0,"[0,0,0,0,0,383161]",pos481-0-buildingData-100
5,43.6,128.9,1053.6,1.8,81.0,0.0,"[0,0,0,0,0,383161]",pos481-1-buildingData-100
6,43.6,168.9,1053.6,-2.4,19.6,-0.0,"[7661,0,0,0,1042,374458]",pos481-0-buildingData-140
7,43.6,168.9,1053.6,1.8,-39.1,0.0,"[0,0,0,0,0,383161]",pos481-1-buildingData-140
8,43.6,228.9,1053.6,1.8,-21.5,0.0,"[27706,0,0,0,7109,348346]",pos481-0-buildingData-200
9,43.6,228.9,1053.6,3.5,3.6,-0.0,"[21027,0,0,0,2551,359583]",pos481-1-buildingData-200
0,2331.8,27.4,1560.2,-1.8,48.2,-0.0,"[76279,0,0,0,289351,17531]",pos1605-0-buildingData-20
1,2331.8,27.4,1560.2,-0.9,-33.1,0.0,"[21517,0,0,0,0,361644]",pos1605-1-buildingData-20
2,2331.8,67.4,1560.2,-2.8,-61.0,0.0,"[640,0,0,0,0,382521]",pos1605-0-buildingData-60
3,2331.8,67.4,1560.2,-4.1,-33.2,0.0,"[19998,0,0,0,0,363163]",pos1605-1-buildingData-60
4,2331.8,107.4,1560.2,-0.4,-41.6,0.0,"[0,0,0,0,0,383161]",pos1605-0-buildingData-100
5,2331.8,107.4,1560.2,-0.4,-16.2,-0.0,"[27639,0,0,0,7928,347594]",pos1605-1-buildingData-100
6,2331.8,147.4,1560.2,3.2,27.1,0.0,"[117608,0,0,0,16786,248767]",pos1605-0-buildingData-140
7,2331.8,147.4,1560.2,3.2,130.9,0.0,"[71374,0,0,0,27025,284762]",pos1605-1-buildingData-140
8,2331.8,207.4,1560.2,-1.6,41.6,0.0,"[105967,0,0,0,46479,230715]",pos1605-0-buildingData-200
9,2331.8,207.4,1560.2,-2.4,-71.7,0.0,"[0,0,0,0,0,383161]",pos1605-1-buildingData-200
0,699.3,45.2,1171.9,-3.4,-116.8,0.0,"[214566,0,0,0,2444,166151]",pos1320-0-buildingData-20
1,699.3,45.2,1171.9,-3.5,-178.6,-0.0,"[131040,0,0,0,11506,240615]",pos1320-1-buildingData-20
2,699.3,85.2,1171.9,-4.1,-88.8,-0.0,"[245299,0,0,0,22003,115859]",pos1320-0-buildingData-60
3,699.3,85.2,1171.9,4.9,39.7,-0.0,"[20145,0,0,0,6799,356217]",pos1320-1-buildingData-60
4,699.3,125.2,1171.9,-0.2,74.7,-0.0,"[630,0,0,0,0,382531]",pos1320-0-buildingData-100
5,699.3,125.2,1171.9,-0.8,119.1,0.0,"[816,0,0,0,0,382345]",pos1320-1-buildingData-100
6,699.3,165.2,1171.9,3.7,137.1,0.0,"[1201,0,0,0,0,381960]",pos1320-0-buildingData-140
7,699.3,165.2,1171.9,-3.4,108.2,0.0,"[1070,0,0,0,0,382091]",pos1320-1-buildingData-140
8,699.3,225.2,1171.9,1.8,144.8,0.0,"[0,0,0,0,0,383161]",pos1320-0-buildingData-200
9,699.3,225.2,1171.9,5.0,83.9,0.0,"[0,0,0,0,0,383161]",pos1320-1-buildingData-200
0,623.9,55.7,183.5,-1.3,9.1,-0.0,"[0,0,0,0,0,383161]",pos9-0-buildingData-20
1,623.9,55.7,183.5,0.2,168.7,0.0,"[3631,0,0,0,2381,377149]",pos9-1-buildingData-20
2,623.9,95.7,183.5,2.6,-37.8,-0.0,"[0,0,0,0,0,383161]",pos9-0-buildingData-60
3,623.9,95.7,183.5,-3.4,163.3,-0.0,"[2601,0,0,0,1250,379310]",pos9-1-buildingData-60
4,623.9,135.7,183.5,-2.0,-33.9,-0.0,"[0,0,0,0,0,383161]",pos9-0-buildingData-100
5,623.9,135.7,183.5,0.9,-22.0,0.0,"[0,0,0,0,0,383161]",pos9-1-buildingData-100
6,623.9,175.7,183.5,-4.0,42.7,0.0,"[0,0,0,0,0,383161]",pos9-0-buildingData-140
7,623.9,175.7,183.5,2.0,62.4,0.0,"[8692,0,0,0,0,374469]",pos9-1-buildingData-140
8,623.9,235.7,183.5,-4.4,162.2,0.0,"[4760,0,0,0,1298,377103]",pos9-0-buildingData-200
9,623.9,235.7,183.5,-4.4,-62.6,-0.0,"[0,0,0,0,0,383161]",pos9-1-buildingData-200
0,830.1,40.6,1760.4,-3.8,-65.4,-0.0,"[221011,0,0,0,0,162150]",pos2126-0-buildingData-20
1,830.1,40.6,1760.4,-3.7,42.7,-0.0,"[285573,0,0,0,7356,90232]",pos2126-1-buildingData-20
2,830.1,80.6,1760.4,-2.6,-136.3,0.0,"[0,0,0,0,156056,227105]",pos2126-0-buildingData-60
3,830.1,80.6,1760.4,3.2,-63.4,0.0,"[180181,0,0,0,27146,175834]",pos2126-1-buildingData-60
4,830.1,120.6,1760.4,1.3,46.9,0.0,"[35333,0,0,0,16629,331199]",pos2126-0-buildingData-100
5,830.1,120.6,1760.4,-0.0,-153.1,0.0,"[0,0,0,0,0,383161]",pos2126-1-buildingData-100
6,830.1,160.6,1760.4,1.4,177.6,0.0,"[0,0,0,0,0,383161]",pos2126-0-buildingData-140
7,830.1,160.6,1760.4,1.2,95.5,0.0,"[538,0,0,0,92222,290401]",pos2126-1-buildingData-140
8,830.1,220.6,1760.4,-2.5,-152.2,0.0,"[0,0,0,0,0,383161]",pos2126-0-buildingData-200
9,830.1,220.6,1760.4,-2.0,85.0,0.0,"[2331,0,0,0,0,380830]",pos2126-1-buildingData-200
0,2739.2,10.0,938.0,-1.4,-90.7,0.0,"[0,0,0,0,0,383161]",pos881-0-buildingData-20
1,2739.2,10.0,938.0,3.4,6.9,-0.0,"[0,0,0,0,0,383161]",pos881-1-buildingData-20
2,2739.2,48.7,938.0,-2.7,-24.2,0.0,"[0,0,0,0,0,383161]",pos881-0-buildingData-60
3,2739.2,48.7,938.0,-0.8,112.7,0.0,"[103310,0,0,0,9151,270700]",pos881-1-buildingData-60
4,2739.2,88.7,938.0,-4.5,-138.4,-0.0,"[0,0,0,0,0,383161]",pos881-0-buildingData-100
5,2739.2,88.7,938.0,-0.1,-114.4,-0.0,"[0,0,0,0,0,383161]",pos881-1-buildingData-100
6,2739.2,128.7,938.0,-3.9,-71.1,0.0,"[0,0,0,0,0,383161]",pos881-0-buildingData-140
7,2739.2,128.7,938.0,-1.3,-122.8,-0.0,"[0,0,0,0,0,383161]",pos881-1-buildingData-140
8,2739.2,188.7,938.0,2.3,22.8,-0.0,"[2,0,0,0,0,383159]",pos881-0-buildingData-200
9,2739.2,188.7,938.0,3.2,-50.2,0.0,"[0,0,0,0,0,383161]",pos881-1-buildingData-200
0,996.1,49.0,354.4,-2.2,135.7,-0.0,"[68,0,0,0,203,382890]",pos95-0-buildingData-20
1,996.1,49.0,354.4,-0.0,69.3,0.0,"[20177,0,0,0,2906,360078]",pos95-1-buildingData-20
2,996.1,89.0,354.4,0.4,92.3,-0.0,"[26619,0,0,0,10203,346339]",pos95-0-buildingData-60
3,996.1,89.0,354.4,-3.1,-138.7,0.0,"[84468,0,0,0,56394,242299]",pos95-1-buildingData-60
4,996.1,129.0,354.4,-1.6,-31.1,0.0,"[0,0,0,0,0,383161]",pos95-0-buildingData-100
5,996.1,129.0,354.4,2.6,-168.6,-0.0,"[86552,0,0,0,43068,253541]",pos95-1-buildingData-100
6,996.1,169.0,354.4,4.5,174.7,0.0,"[68549,0,0,0,18447,296165]",pos95-0-buildingData-140
7,996.1,169.0,354.4,4.5,-24.7,0.0,"[0,0,0,0,0,383161]",pos95-1-buildingData-140
8,996.1,229.0,354.4,-4.0,141.1,0.0,"[9209,0,0,0,290,373662]",pos95-0-buildingData-200
9,996.1,229.0,354.4,-2.2,65.5,-0.0,"[32455,0,0,0,1084,349622]",pos95-1-buildingData-200
0,2726.5,10.0,1167.5,4.9,105.7,0.0,"[78272,0,0,0,9933,294956]",pos1125-0-buildingData-20
1,2726.5,10.0,1167.5,-1.1,33.4,0.0,"[30843,0,0,0,1904,350414]",pos1125-1-buildingData-20
2,2726.5,48.7,1167.5,-4.4,-160.7,0.0,"[10671,0,0,0,2390,370100]",pos1125-0-buildingData-60
3,2726.5,48.7,1167.5,4.7,-82.2,0.0,"[0,0,0,0,0,383161]",pos1125-1-buildingData-60
4,2726.5,88.7,1167.5,-4.2,-143.4,-0.0,"[13446,0,0,0,1910,367805]",pos1125-0-buildingData-100
5,2726.5,88.7,1167.5,-2.3,-12.0,0.0,"[0,0,0,0,0,383161]",pos1125-1-buildingData-100
6,2726.5,128.7,1167.5,-1.6,47.2,-0.0,"[69230,0,0,1,11921,302009]",pos1125-0-buildingData-140
7,2726.5,128.7,1167.5,0.6,62.9,0.0,"[103878,0,0,0,18023,261260]",pos1125-1-buildingData-140
8,2726.5,188.7,1167.5,-0.0,18.5,0.0,"[21182,0,0,0,203,361776]",pos1125-0-buildingData-200
9,2726.5,188.7,1167.5,-3.6,17.2,0.0,"[18073,0,0,0,156,364932]",pos1125-1-buildingData-200
0,1401.2,52.3,731.3,3.4,-79.0,-0.0,"[383161,0,0,0,0,0]",pos173-0-buildingData-20
1,1401.2,52.3,731.3,-4.8,-140.9,-0.0,"[229167,0,0,0,75262,78732]",pos173-1-buildingData-20
2,1401.2,92.3,731.3,0.3,-178.0,0.0,"[216103,0,0,0,41867,125191]",pos173-0-buildingData-60
3,1401.2,92.3,731.3,-0.3,56.3,-0.0,"[83642,0,0,0,87369,212150]",pos173-1-buildingData-60
4,1401.2,132.3,731.3,1.5,170.9,0.0,"[114905,0,0,0,55144,213112]",pos173-0-buildingData-100
5,1401.2,132.3,731.3,4.5,-133.5,0.0,"[65503,0,0,0,64083,253575]",pos173-1-buildingData-100
6,1401.2,172.3,731.3,-0.3,-146.3,0.0,"[100994,0,0,0,54880,227287]",pos173-0-buildingData-140
7,1401.2,172.3,731.3,4.7,-34.1,-0.0,"[73,0,0,0,9993,373095]",pos173-1-buildingData-140
8,1401.2,232.3,731.3,0.2,-104.2,0.0,"[61583,0,0,0,6847,314731]",pos173-0-buildingData-200
9,1401.2,232.3,731.3,0.6,21.5,0.0,"[0,0,0,0,0,383161]",pos173-1-buildingData-200
0,2169.5,23.0,928.5,-2.9,-76.7,0.0,"[221690,0,0,0,0,161471]",pos550-0-buildingData-20
1,2169.5,23.0,928.5,-2.5,-65.4,0.0,"[267039,0,0,0,0,116122]",pos550-1-buildingData-20
2,2169.5,63.0,928.5,-0.3,-111.2,0.0,"[104392,0,0,0,0,278769]",pos550-0-buildingData-60
3,2169.5,63.0,928.5,3.3,-77.5,-0.0,"[135068,0,0,0,0,248093]",pos550-1-buildingData-60
4,2169.5,103.0,928.5,1.3,41.7,0.0,"[147531,0,0,0,40039,195591]",pos550-0-buildingData-100
5,2169.5,103.0,928.5,1.2,-30.7,0.0,"[66494,0,0,0,129,316538]",pos550-1-buildingData-100
6,2169.5,143.0,928.5,0.6,-126.4,0.0,"[5551,0,0,0,1116,376494]",pos550-0-buildingData-140
7,2169.5,143.0,928.5,2.7,-145.7,0.0,"[41852,0,0,0,1039,340270]",pos550-1-buildingData-140
8,2169.5,203.0,928.5,1.6,15.9,0.0,"[20271,0,0,0,123,362767]",pos550-0-buildingData-200
9,2169.5,203.0,928.5,-1.3,59.9,-0.0,"[82712,0,0,0,37287,263162]",pos550-1-buildingData-200
0,1781.0,36.5,860.6,3.4,-10.9,-0.0,"[271777,0,0,0,62558,48826]",pos306-0-buildingData-20
1,1781.0,36.5,860.6,-5.0,-87.2,-0.0,"[379594,0,0,0,90,3477]",pos306-1-buildingData-20
2,1781.0,76.5,860.6,-4.5,-58.9,0.0,"[285194,0,0,0,34328,63639]",pos306-0-buildingData-60
3,1781.0,76.5,860.6,2.6,-84.7,-0.0,"[383161,0,0,0,0,0]",pos306-1-buildingData-60
4,1781.0,116.5,860.6,3.6,-18.0,0.0,"[214370,0,0,0,21595,147196]",pos306-0-buildingData-100
5,1781.0,116.5,860.6,4.4,-6.1,0.0,"[292776,0,0,0,14645,75740]",pos306-1-buildingData-100
6,1781.0,156.5,860.6,2.6,-153.8,0.0,"[95955,0,0,0,20257,266949]",pos306-0-buildingData-140
7,1781.0,156.5,860.6,1.6,-100.7,0.0,"[43255,0,0,0,36161,303745]",pos306-1-buildingData-140
8,1781.0,216.5,860.6,2.7,-69.3,0.0,"[4157,0,0,0,0,379004]",pos306-0-buildingData-200
9,1781.0,216.5,860.6,1.7,112.3,-0.0,"[90748,0,0,0,10038,282375]",pos306-1-buildingData-200
0,335.7,40.4,1195.9,2.4,-51.1,-0.0,"[0,0,0,0,0,383161]",pos1532-0-buildingData-20
1,335.7,40.4,1195.9,3.4,5.1,-0.0,"[7196,0,0,0,572,375393]",pos1532-1-buildingData-20
2,335.7,80.4,1195.9,-0.7,14.5,0.0,"[28864,0,0,0,7870,346427]",pos1532-0-buildingData-60
3,335.7,80.4,1195.9,3.1,117.4,0.0,"[0,0,0,0,0,383161]",pos1532-1-buildingData-60
4,335.7,120.4,1195.9,-4.2,156.5,-0.0,"[2039,0,0,0,0,381122]",pos1532-0-buildingData-100
5,335.7,120.4,1195.9,1.0,-79.5,0.0,"[135703,0,0,0,20789,226669]",pos1532-1-buildingData-100
6,335.7,160.4,1195.9,1.4,161.5,0.0,"[1006,0,0,0,0,382155]",pos1532-0-buildingData-140
7,335.7,160.4,1195.9,0.0,-64.7,0.0,"[74980,0,0,0,24211,283970]",pos1532-1-buildingData-140
8,335.7,220.4,1195.9,-3.4,-64.1,0.0,"[76793,0,0,0,29280,277088]",pos1532-0-buildingData-200
9,335.7,220.4,1195.9,2.1,-139.7,0.0,"[36205,0,0,0,19212,327744]",pos1532-1-buildingData-200
0,557.1,55.7,996.0,4.7,-132.8,0.0,"[77999,0,0,0,14263,290899]",pos1263-0-buildingData-20
1,557.1,55.7,996.0,-4.7,-27.6,0.0,"[0,0,0,0,0,383161]",pos1263-1-buildingData-20
2,557.1,95.7,996.0,3.6,-28.7,-0.0,"[0,0,0,0,0,383161]",pos1263-0-buildingData-60
3,557.1,95.7,996.0,-0.4,62.5,-0.0,"[12056,0,0,0,3734,367371]",pos1263-1-buildingData-60
4,557.1,135.7,996.0,3.9,95.5,0.0,"[0,0,0,0,0,383161]",pos1263-0-buildingData-100
5,557.1,135.7,996.0,0.8,-90.3,-0.0,"[122915,0,0,0,37842,222404]",pos1263-1-buildingData-100
6,557.1,175.7,996.0,3.1,152.9,0.0,"[904,0,0,0,0,382257]",pos1263-0-buildingData-140
7,557.1,175.7,996.0,4.2,-22.5,-0.0,"[0,0,0,0,0,383161]",pos1263-1-buildingData-140
8,557.1,235.7,996.0,3.9,-53.6,0.0,"[33419,0,0,0,14175,335567]",pos1263-0-buildingData-200
9,557.1,235.7,996.0,1.6,-124.2,-0.0,"[85320,0,0,0,20173,277668]",pos1263-1-buildingData-200
0,1030.2,55.9,617.8,-0.0,-10.7,0.0,"[0,0,0,0,0,383161]",pos194-0-buildingData-20
1,1030.2,55.9,617.8,3.1,-167.8,0.0,"[49362,0,0,0,104425,229374]",pos194-1-buildingData-20
2,1030.2,95.9,617.8,-2.4,-78.9,0.0,"[136514,0,0,0,89669,156978]",pos194-0-buildingData-60
3,1030.2,95.9,617.8,3.4,76.4,0.0,"[20796,0,0,0,8324,354041]",pos194-1-buildingData-60
4,1030.2,135.9,617.8,-3.6,106.9,0.0,"[4573,0,0,0,430,378158]",pos194-0-buildingData-100
5,1030.2,135.9,617.8,-4.2,-162.3,0.0,"[156755,0,0,0,66459,159947]",pos194-1-buildingData-100
6,1030.2,175.9,617.8,-4.9,168.8,0.0,"[129349,0,0,0,25040,228772]",pos194-0-buildingData-140
7,1030.2,175.9,617.8,3.7,-159.5,0.0,"[93247,0,0,0,24695,265219]",pos194-1-buildingData-140
8,1030.2,235.9,617.8,1.9,-127.8,0.0,"[77168,0,0,2,29950,276041]",pos194-0-buildingData-200
9,1030.2,235.9,617.8,4.3,-129.5,0.0,"[62196,0,0,0,21145,299820]",pos194-1-buildingData-200
0,1851.9,31.4,1971.6,-0.0,38.1,-0.0,"[167300,0,0,0,110642,105219]",pos2065-0-buildingData-20
1,1851.9,31.4,1971.6,-4.1,-32.9,0.0,"[70542,0,0,4,182309,130306]",pos2065-1-buildingData-20
2,1851.9,71.4,1971.6,-3.2,49.7,-0.0,"[114803,0,0,0,162197,106161]",pos2065-0-buildingData-60
3,1851.9,71.4,1971.6,3.0,30.9,-0.0,"[135806,0,0,0,64321,183034]",pos2065-1-buildingData-60
4,1851.9,111.4,1971.6,3.6,175.4,-0.0,"[0,0,0,0,0,383161]",pos2065-0-buildingData-100
5,1851.9,111.4,1971.6,-5.0,-112.5,0.0,"[73462,0,0,0,157,309542]",pos2065-1-buildingData-100
6,1851.9,151.4,1971.6,2.3,-11.0,0.0,"[114742,0,0,0,18357,250062]",pos2065-0-buildingData-140
7,1851.9,151.4,1971.6,0.6,172.6,0.0,"[0,0,0,0,0,383161]",pos2065-1-buildingData-140
8,1851.9,211.4,1971.6,0.5,-176.4,0.0,"[0,0,0,0,0,383161]",pos2065-0-buildingData-200
9,1851.9,211.4,1971.6,-5.0,91.6,0.0,"[35922,0,0,0,7394,339845]",pos2065-1-buildingData-200
0,1099.7,53.7,970.2,0.9,-53.2,-0.0,"[367721,0,0,0,0,15440]",pos1774-0-buildingData-20
1,1099.7,53.7,970.2,3.3,-46.8,0.0,"[325720,0,0,1,14682,42758]",pos1774-1-buildingData-20
2,1099.7,93.7,970.2,-4.7,-32.5,0.0,"[204789,0,0,5,72898,105469]",pos1774-0-buildingData-60
3,1099.7,93.7,970.2,1.5,96.7,-0.0,"[131085,0,0,0,35762,216314]",pos1774-1-buildingData-60
4,1099.7,133.7,970.2,-3.6,-154.1,-0.0,"[141838,0,0,0,72913,168410]",pos1774-0-buildingData-100
5,1099.7,133.7,970.2,-0.9,43.3,0.0,"[19703,0,0,0,4522,358936]",pos1774-1-buildingData-100
6,1099.7,173.7,970.2,-1.3,-179.5,-0.0,"[103263,0,0,0,30738,249160]",pos1774-0-buildingData-140
7,1099.7,173.7,970.2,-4.9,141.8,0.0,"[124613,0,0,0,21864,236684]",pos1774-1-buildingData-140
8,1099.7,233.7,970.2,-0.5,135.7,-0.0,"[35827,0,0,0,7182,340152]",pos1774-0-buildingData-200
9,1099.7,233.7,970.2,1.8,-152.6,0.0,"[68516,0,0,1,18181,296463]",pos1774-1-buildingData-200
0,2364.9,22.3,753.5,3.1,-10.8,0.0,"[219916,0,0,0,0,163245]",pos611-0-buildingData-20
1,2364.9,22.3,753.5,-1.7,59.4,-0.0,"[120647,0,0,6,62800,199708]",pos611-1-buildingData-20
2,2364.9,62.3,753.5,0.5,-5.3,0.0,"[137933,0,0,0,0,245228]",pos611-0-buildingData-60
3,2364.9,62.3,753.5,-4.7,171.9,0.0,"[91959,0,0,0,9130,282072]",pos611-1-buildingData-60
4,2364.9,102.3,753.5,1.2,-67.5,0.0,"[0,0,0,0,0,383161]",pos611-0-buildingData-100
5,2364.9,102.3,753.5,2.8,-129.0,0.0,"[1042,0,0,0,175,381944]",pos611-1-buildingData-100
6,2364.9,142.3,753.5,4.1,-44.3,0.0,"[0,0,0,0,0,383161]",pos611-0-buildingData-140
7,2364.9,142.3,753.5,-0.9,-57.1,0.0,"[0,0,0,0,0,383161]",pos611-1-buildingData-140
