,x,y,z,xh,yh,zh,f_xyz,image_name
9,2267.1,203.0,500.9,-3.3,148.2,0.0,"[124232,0,0,0,55587,203342]",pos591-1-buildingData-200
0,383.2,55.2,793.9,0.0,106.2,0.0,"[0,0,0,0,0,383161]",pos402-0-buildingData-20
1,383.2,55.2,793.9,2.4,-167.9,0.0,"[8646,0,0,0,11205,363310]",pos402-1-buildingData-20
2,383.2,95.2,793.9,-4.5,-116.7,0.0,"[47080,0,0,0,25287,310794]",pos402-0-buildingData-60
3,383.2,95.2,793.9,-2.9,-148.5,0.0,"[52023,0,0,0,19110,312028]",pos402-1-buildingData-60
4,383.2,135.2,793.9,3.2,116.2,0.0,"[0,0,0,0,0,383161]",pos402-0-buildingData-100
5,383.2,135.2,793.9,-3.2,69.8,0.0,"[38472,0,0,0,23643,321046]",pos402-1-buildingData-100
6,383.2,175.2,793.9,-3.6,124.9,0.0,"[11,0,0,0,0,383150]",pos402-0-buildingData-140
7,383.2,175.2,793.9,1.4,98.3,0.0,"[0,0,0,0,421,382740]",pos402-1-buildingData-140
8,383.2,235.2,793.9,0.8,-111.6,0.0,"[85464,0,0,0,45149,252548]",pos402-0-buildingData-200
9,383.2,235.2,793.9,0.6,25.9,-0.0,"[32719,0,0,0,6090,344352]",pos402-1-buildingData-200
0,493.3,39.2,1596.9,4.6,-135.3,0.0,"[112935,0,0,0,78462,191764]",pos1451-0-buildingData-20
1,493.3,39.2,1596.9,-4.4,-64.1,0.0,"[48591,0,0,0,60008,274562]",pos1451-1-buildingData-20
2,493.3,79.2,1596.9,-4.5,158.8,0.0,"[0,0,0,0,0,383161]",pos1451-0-buildingData-60
3,493.3,79.2,1596.9,4.7,-112.3,0.0,"[44507,0,0,0,137198,201456]",pos1451-1-buildingData-60
4,493.3,119.2,1596.9,-4.8,30.5,0.0,"[7313,0,0,0,7687,368161]",pos1451-0-buildingData-100
5,493.3,119.2,1596.9,-0.5,-64.7,0.0,"[111183,0,0,0,87585,184393]",pos1451-1-buildingData-100
6,493.3,159.2,1596.9,1.4,-110.6,0.0,"[65081,0,0,0,47364,270716]",pos1451-0-buildingData-140
7,493.3,159.2,1596.9,3.5,-167.5,0.0,"[0,0,0,0,0,383161]",pos1451-1-buildingData-140
8,493.3,219.2,1596.9,-4.3,-44.8,0.0,"[99166,0,0,0,58844,225151]",pos1451-0-buildingData-200
9,493.3,219.2,1596.9,0.2,-45.5,0.0,"[72152,0,0,0,47975,263034]",pos1451-1-buildingData-200
0,903.4,49.0,707.2,0.4,-33.4,0.0,"[3448,0,0,0,1928,377785]",pos86-0-buildingData-20
1,903.4,49.0,707.2,0.3,-140.2,0.0,"[53823,0,0,0,28425,300913]",pos86-1-buildingData-20
2,903.4,89.0,707.2,3.7,-87.8,0.0,"[89307,0,0,0,83774,210080]",pos86-0-buildingData-60
3,903.4,89.0,707.2,1.9,-6.8,0.0,"[0,0,0,0,0,383161]",pos86-1-buildingData-60
4,903.4,129.0,707.2,-0.9,78.5,0.0,"[12847,0,0,0,13747,356567]",pos86-0-buildingData-100
5,903.4,129.0,707.2,-1.2,85.5,0.0,"[10274,0,0,0,10472,362415]",pos86-1-buildingData-100
6,903.4,169.0,707.2,-2.5,-82.6,0.0,"[109783,0,0,0,64262,209116]",pos86-0-buildingData-140
7,903.4,169.0,707.2,2.9,-76.4,0.0,"[70522,0,0,0,36690,275949]",pos86-1-buildingData-140
8,903.4,229.0,707.2,-1.1,-14.0,-0.0,"[0,0,0,0,0,383161]",pos86-0-buildingData-200
9,903.4,229.0,707.2,2.7,58.7,0.0,"[32722,0,0,0,18205,332234]",pos86-1-buildingData-200
0,2557.7,10.0,1787.2,-4.3,-10.8,0.0,"[1542,0,0,0,0,381619]",pos1945-0-buildingData-20
1,2557.7,10.0,1787.2,-1.6,-19.0,0.0,"[0,0,0,0,0,383161]",pos1945-1-buildingData-20
2,2557.7,49.4,1787.2,0.7,-121.7,0.0,"[3524,0,0,0,1598,378039]",pos1945-0-buildingData-60
3,2557.7,49.4,1787.2,2.3,-96.6,0.0,"[9247,0,0,0,6728,367186]",pos1945-1-buildingData-60
4,2557.7,89.4,1787.2,4.9,114.2,0.0,"[71700,0,0,0,17459,294002]",pos1945-0-buildingData-100
5,2557.7,89.4,1787.2,-4.4,123.0,0.0,"[55081,0,0,0,5816,322264]",pos1945-1-buildingData-100
6,2557.7,129.4,1787.2,1.9,143.8,-0.0,"[6136,0,0,0,0,377025]",pos1945-0-buildingData-140
7,2557.7,129.4,1787.2,-0.8,-149.2,0.0,"[0,0,0,0,0,383161]",pos1945-1-buildingData-140
8,2557.7,189.4,1787.2,2.3,166.9,0.0,"[0,0,0,0,0,383161]",pos1945-0-buildingData-200
9,2557.7,189.4,1787.2,-2.8,-143.5,0.0,"[0,0,0,0,0,383161]",pos1945-1-buildingData-200
0,2576.1,10.0,884.1,-1.3,149.3,-0.0,"[54334,0,0,0,10089,318738]",pos843-0-buildingData-20
1,2576.1,10.0,884.1,0.8,-162.2,-0.0,"[3307,0,0,0,505,379349]",pos843-1-buildingData-20
2,2576.1,48.7,884.1,-0.9,-134.1,0.0,"[768,0,0,0,264,382129]",pos843-0-buildingData-60
3,2576.1,48.7,884.1,2.7,31.8,-0.0,"[75595,0,0,0,42,307524]",pos843-1-buildingData-60
4,2576.1,88.7,884.1,-2.8,-40.1,-0.0,"[0,0,0,0,0,383161]",pos843-0-buildingData-100
5,2576.1,88.7,884.1,2.0,75.3,0.0,"[102933,0,0,1,48443,231784]",pos843-1-buildingData-100
6,2576.1,128.7,884.1,-1.2,-116.6,-0.0,"[0,0,0,0,0,383161]",pos843-0-buildingData-140
7,2576.1,128.7,884.1,2.9,-112.7,0.0,"[0,0,0,0,0,383161]",pos843-1-buildingData-140
8,2576.1,188.7,884.1,-3.6,-54.0,0.0,"[0,0,0,0,0,383161]",pos843-0-buildingData-200
9,2576.1,188.7,884.1,2.6,113.3,0.0,"[87623,0,0,0,44305,251233]",pos843-1-buildingData-200
0,2456.2,10.0,1253.3,-2.9,-140.0,0.0,"[4665,0,0,0,768,377728]",pos787-0-buildingData-20
1,2456.2,10.0,1253.3,-0.6,114.5,0.0,"[87369,0,0,0,1420,294372]",pos787-1-buildingData-20
2,2456.2,48.4,1253.3,-0.9,175.2,0.0,"[21184,0,0,0,1926,360051]",pos787-0-buildingData-60
3,2456.2,48.4,1253.3,-0.1,-159.7,0.0,"[6109,0,0,0,841,376211]",pos787-1-buildingData-60
4,2456.2,88.4,1253.3,-1.0,-5.8,-0.0,"[15329,0,0,0,0,367832]",pos787-0-buildingData-100
5,2456.2,88.4,1253.3,4.5,2.0,-0.0,"[28863,0,0,0,165,354133]",pos787-1-buildingData-100
6,2456.2,128.4,1253.3,-4.8,-77.3,0.0,"[0,0,0,0,0,383161]",pos787-0-buildingData-140
7,2456.2,128.4,1253.3,-2.5,81.0,0.0,"[131713,0,0,0,85779,165669]",pos787-1-buildingData-140
8,2456.2,188.4,1253.3,2.5,35.6,0.0,"[80543,0,0,0,11242,291376]",pos787-0-buildingData-200
9,2456.2,188.4,1253.3,2.9,-172.5,0.0,"[16370,0,0,0,42,366749]",pos787-1-buildingData-200
0,448.8,55.1,855.1,2.0,12.5,0.0,"[26399,0,0,0,11104,345658]",pos397-0-buildingData-20
1,448.8,55.1,855.1,-4.9,136.4,0.0,"[3,0,0,0,21,383137]",pos397-1-buildingData-20
2,448.8,95.1,855.1,3.1,-145.2,0.0,"[82221,0,0,0,17299,283641]",pos397-0-buildingData-60
3,448.8,95.1,855.1,2.8,162.0,-0.0,"[1252,0,0,0,304,381605]",pos397-1-buildingData-60
4,448.8,135.1,855.1,-1.1,2.7,-0.0,"[24788,0,0,0,7114,351259]",pos397-0-buildingData-100
5,448.8,135.1,855.1,3.8,7.2,0.0,"[32369,0,0,0,10632,340160]",pos397-1-buildingData-100
6,448.8,175.1,855.1,-2.4,149.7,0.0,"[1749,0,0,0,737,380675]",pos397-0-buildingData-140
7,448.8,175.1,855.1,-0.3,-60.7,0.0,"[25262,0,0,0,12488,345411]",pos397-1-buildingData-140
8,448.8,235.1,855.1,0.8,-68.4,0.0,"[45565,0,0,0,31929,305667]",pos397-0-buildingData-200
9,448.8,235.1,855.1,2.2,-148.4,0.0,"[54336,0,0,0,30543,298282]",pos397-1-buildingData-200
0,36.4,49.5,735.1,-2.5,29.1,0.0,"[304423,0,0,0,0,78738]",pos478-0-buildingData-20
1,36.4,49.5,735.1,1.8,-90.6,0.0,"[154467,0,0,0,1319,227375]",pos478-1-buildingData-20
2,36.4,89.5,735.1,-0.4,20.2,-0.0,"[25011,0,0,0,4936,353214]",pos478-0-buildingData-60
3,36.4,89.5,735.1,1.6,-94.4,0.0,"[19574,0,0,0,18965,344622]",pos478-1-buildingData-60
4,36.4,129.5,735.1,-0.6,10.5,-0.0,"[39862,0,0,0,9975,333324]",pos478-0-buildingData-100
5,36.4,129.5,735.1,-0.2,27.3,-0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-100
6,36.4,169.5,735.1,1.3,-151.0,0.0,"[16206,0,0,0,12141,354814]",pos478-0-buildingData-140
7,36.4,169.5,735.1,-2.1,27.3,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-140
8,36.4,229.5,735.1,1.1,33.3,0.0,"[0,0,0,0,0,383161]",pos478-0-buildingData-200
9,36.4,229.5,735.1,3.8,-22.0,-0.0,"[14560,0,0,0,0,368601]",pos478-1-buildingData-200
0,326.2,36.9,1704.9,-1.3,7.5,0.0,"[3437,0,0,0,2164,377560]",pos1531-0-buildingData-20
1,326.2,36.9,1704.9,3.9,-161.8,0.0,"[0,0,0,0,0,383161]",pos1531-1-buildingData-20
2,326.2,76.9,1704.9,-4.5,101.2,0.0,"[0,0,0,0,0,383161]",pos1531-0-buildingData-60
3,326.2,76.9,1704.9,-0.6,69.9,-0.0,"[993,0,0,0,0,382168]",pos1531-1-buildingData-60
4,326.2,116.9,1704.9,3.8,-128.3,-0.0,"[0,0,0,0,0,383161]",pos1531-0-buildingData-100
5,326.2,116.9,1704.9,-2.7,-160.7,0.0,"[0,0,0,0,0,383161]",pos1531-1-buildingData-100
6,326.2,156.9,1704.9,-4.2,36.4,0.0,"[1003,0,0,0,0,382158]",pos1531-0-buildingData-140
7,326.2,156.9,1704.9,-2.0,-10.2,0.0,"[10714,0,0,0,3091,369356]",pos1531-1-buildingData-140
8,326.2,216.9,1704.9,-1.2,140.4,0.0,"[0,0,0,0,0,383161]",pos1531-0-buildingData-200
9,326.2,216.9,1704.9,4.8,-63.8,0.0,"[65135,0,0,0,38564,279462]",pos1531-1-buildingData-200
0,2358.0,23.1,446.4,0.6,170.1,0.0,"[301666,0,0,0,2096,79399]",pos592-0-buildingData-20
1,2358.0,23.1,446.4,0.2,-88.9,-0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-20
2,2358.0,63.1,446.4,3.5,-63.9,-0.0,"[0,0,0,0,0,383161]",pos592-0-buildingData-60
3,2358.0,63.1,446.4,3.7,-170.3,0.0,"[89444,0,0,0,2232,291485]",pos592-1-buildingData-60
4,2358.0,103.1,446.4,-0.6,25.0,0.0,"[0,0,0,0,0,383161]",pos592-0-buildingData-100
5,2358.0,103.1,446.4,0.0,104.4,-0.0,"[168494,0,0,0,39305,175362]",pos592-1-buildingData-100
6,2358.0,143.1,446.4,-4.5,91.9,0.0,"[132410,0,0,0,45357,205394]",pos592-0-buildingData-140
7,2358.0,143.1,446.4,1.2,135.9,-0.0,"[116894,0,0,0,53235,213032]",pos592-1-buildingData-140
8,2358.0,203.1,446.4,-2.1,113.8,-0.0,"[118536,0,0,0,53125,211500]",pos592-0-buildingData-200
9,2358.0,203.1,446.4,-1.1,-45.7,-0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-200
0,2349.2,24.0,722.0,-3.7,-37.3,0.0,"[99793,0,0,0,0,283368]",pos603-0-buildingData-20
1,2349.2,24.0,722.0,-4.2,-170.9,0.0,"[19362,0,0,0,4330,359469]",pos603-1-buildingData-20
2,2349.2,64.0,722.0,-2.0,-139.4,-0.0,"[2384,0,0,0,540,380237]",pos603-0-buildingData-60
3,2349.2,64.0,722.0,-1.8,-37.8,-0.0,"[82039,0,0,0,0,301122]",pos603-1-buildingData-60
4,2349.2,104.0,722.0,-0.9,29.4,0.0,"[101290,0,0,0,0,281871]",pos603-0-buildingData-100
5,2349.2,104.0,722.0,2.1,26.4,-0.0,"[61312,0,0,0,0,321849]",pos603-1-buildingData-100
6,2349.2,144.0,722.0,-2.6,73.7,0.0,"[114263,0,0,0,54356,214542]",pos603-0-buildingData-140
7,2349.2,144.0,722.0,-3.3,14.7,-0.0,"[12333,0,0,0,924,369904]",pos603-1-buildingData-140
8,2349.2,204.0,722.0,3.5,167.3,0.0,"[57100,0,0,0,17822,308239]",pos603-0-buildingData-200
9,2349.2,204.0,722.0,2.9,125.4,0.0,"[63986,0,0,0,54877,264298]",pos603-1-buildingData-200
0,499.8,49.0,327.7,-1.2,79.6,0.0,"[32412,0,0,0,26095,324654]",pos37-0-buildingData-20
1,499.8,49.0,327.7,-3.9,54.4,0.0,"[82235,0,0,0,4,300922]",pos37-1-buildingData-20
2,499.8,89.0,327.7,-1.4,-78.0,0.0,"[4686,0,0,0,4286,374189]",pos37-0-buildingData-60
3,499.8,89.0,327.7,-0.1,15.5,0.0,"[30086,0,0,0,0,353075]",pos37-1-buildingData-60
4,499.8,129.0,327.7,-3.8,-86.3,0.0,"[16345,0,0,0,11141,355675]",pos37-0-buildingData-100
5,499.8,129.0,327.7,-0.2,-93.4,0.0,"[25410,0,0,0,14032,343719]",pos37-1-buildingData-100
6,499.8,169.0,327.7,4.3,-171.9,0.0,"[32313,0,0,0,11835,339013]",pos37-0-buildingData-140
7,499.8,169.0,327.7,-0.7,155.4,0.0,"[319,0,0,0,143,382699]",pos37-1-buildingData-140
8,499.8,229.0,327.7,-0.8,-175.6,0.0,"[35764,0,0,0,10750,336647]",pos37-0-buildingData-200
9,499.8,229.0,327.7,0.4,41.8,0.0,"[990,0,0,0,0,382171]",pos37-1-buildingData-200
0,1341.9,46.2,1195.8,0.3,115.7,0.0,"[284839,0,0,0,5471,92851]",pos1808-0-buildingData-20
1,1341.9,46.2,1195.8,2.9,-42.6,-0.0,"[216545,0,0,0,50812,115804]",pos1808-1-buildingData-20
2,1341.9,86.2,1195.8,4.8,-157.8,0.0,"[45433,0,0,0,320038,17690]",pos1808-0-buildingData-60
3,1341.9,86.2,1195.8,-2.1,-124.4,-0.0,"[125647,0,0,11,177124,80379]",pos1808-1-buildingData-60
4,1341.9,126.2,1195.8,-2.6,-75.9,-0.0,"[11260,0,0,0,250988,120913]",pos1808-0-buildingData-100
5,1341.9,126.2,1195.8,-1.4,96.5,0.0,"[47842,0,0,0,117902,217417]",pos1808-1-buildingData-100
6,1341.9,166.2,1195.8,4.2,119.1,-0.0,"[58140,0,0,0,25995,299026]",pos1808-0-buildingData-140
7,1341.9,166.2,1195.8,1.1,98.1,0.0,"[63461,0,0,0,33736,285964]",pos1808-1-buildingData-140
8,1341.9,226.2,1195.8,2.2,4.6,0.0,"[22975,0,0,0,40847,319339]",pos1808-0-buildingData-200
9,1341.9,226.2,1195.8,2.0,-123.7,0.0,"[51479,0,0,0,21902,309780]",pos1808-1-buildingData-200
0,2613.8,10.0,1143.5,-1.5,60.8,0.0,"[61653,0,0,0,15694,305814]",pos1099-0-buildingData-20
1,2613.8,10.0,1143.5,-4.7,-26.3,-0.0,"[0,0,0,0,0,383161]",pos1099-1-buildingData-20
2,2613.8,48.6,1143.5,-3.3,-28.7,-0.0,"[0,0,0,0,0,383161]",pos1099-0-buildingData-60
3,2613.8,48.6,1143.5,-4.4,118.7,0.0,"[93571,0,0,0,44174,245416]",pos1099-1-buildingData-60
4,2613.8,88.6,1143.5,-3.7,14.7,-0.0,"[27069,0,0,0,68,356024]",pos1099-0-buildingData-100
5,2613.8,88.6,1143.5,4.3,49.5,0.0,"[84892,0,0,0,12435,285834]",pos1099-1-buildingData-100
6,2613.8,128.6,1143.5,-3.8,-49.7,0.0,"[0,0,0,0,0,383161]",pos1099-0-buildingData-140
7,2613.8,128.6,1143.5,4.7,-67.8,0.0,"[0,0,0,0,0,383161]",pos1099-1-buildingData-140
8,2613.8,188.6,1143.5,-4.2,1.3,-0.0,"[7890,0,0,0,0,375271]",pos1099-0-buildingData-200
9,2613.8,188.6,1143.5,2.7,158.7,-0.0,"[27008,0,0,0,7389,348764]",pos1099-1-buildingData-200
0,326.9,54.9,265.9,-1.9,26.8,0.0,"[383161,0,0,0,0,0]",pos994-0-buildingData-20
1,326.9,54.9,265.9,0.8,18.9,0.0,"[383161,0,0,0,0,0]",pos994-1-buildingData-20
2,326.9,94.9,265.9,1.5,116.7,0.0,"[8133,0,0,0,119390,255638]",pos994-0-buildingData-60
3,326.9,94.9,265.9,-3.0,-5.1,0.0,"[356607,0,0,0,0,26554]",pos994-1-buildingData-60
4,326.9,134.9,265.9,-3.9,-162.9,0.0,"[22061,0,0,0,9389,351711]",pos994-0-buildingData-100
5,326.9,134.9,265.9,2.5,151.0,-0.0,"[29541,0,0,1,11696,341923]",pos994-1-buildingData-100
6,326.9,174.9,265.9,0.0,8.6,0.0,"[0,0,0,0,0,383161]",pos994-0-buildingData-140
7,326.9,174.9,265.9,-1.2,50.0,-0.0,"[21074,0,0,0,0,362087]",pos994-1-buildingData-140
8,326.9,234.9,265.9,1.3,-178.4,0.0,"[10160,0,0,0,6954,366047]",pos994-0-buildingData-200
9,326.9,234.9,265.9,4.2,163.3,0.0,"[402,0,0,0,201,382558]",pos994-1-buildingData-200
0,2211.4,23.9,977.3,-2.7,42.4,0.0,"[269123,0,0,0,10966,103072]",pos805-0-buildingData-20
1,2211.4,23.9,977.3,4.4,-128.1,0.0,"[348210,0,0,0,113,34838]",pos805-1-buildingData-20
2,2211.4,63.9,977.3,-1.6,-132.2,-0.0,"[328827,0,0,0,277,54057]",pos805-0-buildingData-60
3,2211.4,63.9,977.3,-2.5,156.6,0.0,"[254424,0,0,0,23567,105170]",pos805-1-buildingData-60
4,2211.4,103.9,977.3,-1.5,-165.7,0.0,"[199316,0,0,0,23801,160044]",pos805-0-buildingData-100
5,2211.4,103.9,977.3,0.3,-82.8,-0.0,"[0,0,0,0,0,383161]",pos805-1-buildingData-100
6,2211.4,143.9,977.3,2.5,-127.7,0.0,"[4176,0,0,0,1299,377686]",pos805-0-buildingData-140
7,2211.4,143.9,977.3,2.9,0.0,0.0,"[46049,0,0,0,965,336147]",pos805-1-buildingData-140
8,2211.4,203.9,977.3,4.3,-94.6,0.0,"[0,0,0,0,0,383161]",pos805-0-buildingData-200
9,2211.4,203.9,977.3,-2.6,-108.8,0.0,"[0,0,0,0,11,383150]",pos805-1-buildingData-200
0,2811.4,10.0,767.6,0.8,27.9,0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-20
1,2811.4,10.0,767.6,1.7,-96.3,0.0,"[0,0,0,0,0,383161]",pos896-1-buildingData-20
2,2811.4,48.7,767.6,-3.8,-15.6,0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-60
3,2811.4,48.7,767.6,-2.8,108.2,0.0,"[67828,0,0,0,19958,295375]",pos896-1-buildingData-60
4,2811.4,88.7,767.6,2.8,-117.5,-0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-100
5,2811.4,88.7,767.6,0.7,166.3,0.0,"[6066,0,0,0,1241,375854]",pos896-1-buildingData-100
6,2811.4,128.7,767.6,0.9,-143.2,0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-140
7,2811.4,128.7,767.6,-1.0,46.2,-0.0,"[19792,0,0,0,983,362386]",pos896-1-buildingData-140
8,2811.4,188.7,767.6,-0.4,131.9,0.0,"[83999,0,0,1,37883,261278]",pos896-0-buildingData-200
9,2811.4,188.7,767.6,1.5,105.8,0.0,"[102643,0,0,0,45901,234617]",pos896-1-buildingData-200
0,2440.9,10.0,1934.2,0.4,168.1,0.0,"[45267,0,0,0,0,337894]",pos1668-0-buildingData-20
1,2440.9,10.0,1934.2,-2.4,-97.0,-0.0,"[2210,0,0,0,2243,378708]",pos1668-1-buildingData-20
2,2440.9,49.4,1934.2,1.6,-170.6,-0.0,"[123706,0,0,0,0,259455]",pos1668-0-buildingData-60
3,2440.9,49.4,1934.2,-1.5,87.1,0.0,"[176779,0,0,0,19697,186685]",pos1668-1-buildingData-60
4,2440.9,89.4,1934.2,-3.7,169.9,0.0,"[69966,0,0,0,0,313195]",pos1668-0-buildingData-100
5,2440.9,89.4,1934.2,0.4,-134.0,0.0,"[21690,0,0,0,0,361471]",pos1668-1-buildingData-100
6,2440.9,129.4,1934.2,4.2,-47.9,0.0,"[8201,0,0,0,407,374553]",pos1668-0-buildingData-140
7,2440.9,129.4,1934.2,0.4,-150.2,-0.0,"[24,0,0,0,0,383137]",pos1668-1-buildingData-140
8,2440.9,189.4,1934.2,2.3,-66.3,0.0,"[418,0,0,0,5,382738]",pos1668-0-buildingData-200
9,2440.9,189.4,1934.2,3.5,-138.9,0.0,"[0,0,0,0,0,383161]",pos1668-1-buildingData-200
0,848.3,52.3,962.4,-0.0,-10.8,0.0,"[0,0,0,0,0,383161]",pos1220-0-buildingData-20
1,848.3,52.3,962.4,-0.8,14.8,-0.0,"[12,0,0,0,0,383149]",pos1220-1-buildingData-20
2,848.3,92.3,962.4,1.8,-67.4,-0.0,"[121002,0,0,0,94854,167305]",pos1220-0-buildingData-60
3,848.3,92.3,962.4,4.9,136.7,-0.0,"[68901,0,0,0,0,314260]",pos1220-1-buildingData-60
4,848.3,132.3,962.4,-2.0,-36.3,0.0,"[24995,0,0,0,51486,306680]",pos1220-0-buildingData-100
5,848.3,132.3,962.4,-4.0,-70.6,0.0,"[166914,0,0,0,68982,147265]",pos1220-1-buildingData-100
6,848.3,172.3,962.4,4.0,-151.3,0.0,"[69511,0,0,0,27582,286068]",pos1220-0-buildingData-140
7,848.3,172.3,962.4,2.2,-23.0,0.0,"[8590,0,0,0,6020,368551]",pos1220-1-buildingData-140
8,848.3,232.3,962.4,-3.9,-146.8,0.0,"[103958,0,0,0,45835,233368]",pos1220-0-buildingData-200
9,848.3,232.3,962.4,3.3,-44.6,-0.0,"[26113,0,0,0,17701,339347]",pos1220-1-buildingData-200
0,154.3,51.3,1367.1,-1.0,22.6,0.0,"[2750,0,0,0,2706,377705]",pos1562-0-buildingData-20
1,154.3,51.3,1367.1,-3.2,-10.1,0.0,"[11096,0,0,0,3846,368219]",pos1562-1-buildingData-20
2,154.3,91.3,1367.1,3.0,-32.8,-0.0,"[2488,0,0,0,404,380269]",pos1562-0-buildingData-60
3,154.3,91.3,1367.1,-1.5,-153.4,0.0,"[1151,0,0,0,6361,375649]",pos1562-1-buildingData-60
4,154.3,131.3,1367.1,-3.8,147.6,0.0,"[0,0,0,0,0,383161]",pos1562-0-buildingData-100
5,154.3,131.3,1367.1,3.1,42.6,0.0,"[0,0,0,0,0,383161]",pos1562-1-buildingData-100
6,154.3,171.3,1367.1,0.7,116.8,0.0,"[0,0,0,0,0,383161]",pos1562-0-buildingData-140
7,154.3,171.3,1367.1,4.3,-157.5,-0.0,"[0,0,0,0,0,383161]",pos1562-1-buildingData-140
8,154.3,231.3,1367.1,-3.2,-143.0,0.0,"[16149,0,0,0,6409,360603]",pos1562-0-buildingData-200
9,154.3,231.3,1367.1,4.4,106.5,0.0,"[0,0,0,0,0,383161]",pos1562-1-buildingData-200
0,437.0,57.5,637.2,-2.6,-81.5,-0.0,"[14449,0,0,0,11662,357050]",pos465-0-buildingData-20
1,437.0,57.5,637.2,1.8,-20.4,0.0,"[0,0,0,0,0,383161]",pos465-1-buildingData-20
2,437.0,97.5,637.2,0.4,102.2,0.0,"[26915,0,0,0,9133,347113]",pos465-0-buildingData-60
3,437.0,97.5,637.2,-0.7,9.4,0.0,"[52634,0,0,0,11687,318840]",pos465-1-buildingData-60
4,437.0,137.5,637.2,-4.3,16.9,0.0,"[70367,0,0,0,28383,284411]",pos465-0-buildingData-100
5,437.0,137.5,637.2,-2.9,152.5,-0.0,"[1030,0,0,0,274,381857]",pos465-1-buildingData-100
6,437.0,177.5,637.2,4.8,84.1,0.0,"[2,0,0,0,0,383159]",pos465-0-buildingData-140
7,437.0,177.5,637.2,-4.1,29.8,-0.0,"[91249,0,0,0,46954,244958]",pos465-1-buildingData-140
8,437.0,237.5,637.2,1.6,-104.4,-0.0,"[73178,0,0,0,49219,260764]",pos465-0-buildingData-200
9,437.0,237.5,637.2,-4.4,-173.1,0.0,"[43735,0,0,0,15226,324200]",pos465-1-buildingData-200
0,2597.6,22.9,503.4,-2.9,103.7,0.0,"[157315,0,0,0,571,225275]",pos849-0-buildingData-20
1,2597.6,22.9,503.4,3.9,37.4,0.0,"[0,0,0,0,0,383161]",pos849-1-buildingData-20
2,2597.6,62.9,503.4,-0.1,112.2,-0.0,"[200611,0,0,0,16750,165800]",pos849-0-buildingData-60
3,2597.6,62.9,503.4,4.3,-136.6,0.0,"[0,0,0,0,0,383161]",pos849-1-buildingData-60
4,2597.6,102.9,503.4,3.2,-45.2,-0.0,"[0,0,0,0,0,383161]",pos849-0-buildingData-100
5,2597.6,102.9,503.4,3.5,-154.4,0.0,"[2485,0,0,0,697,379979]",pos849-1-buildingData-100
6,2597.6,142.9,503.4,2.5,-148.4,0.0,"[2927,0,0,0,423,379811]",pos849-0-buildingData-140
7,2597.6,142.9,503.4,-1.9,118.6,0.0,"[126150,0,0,0,55719,201292]",pos849-1-buildingData-140
8,2597.6,202.9,503.4,0.1,179.5,0.0,"[20811,0,0,0,2877,359473]",pos849-0-buildingData-200
9,2597.6,202.9,503.4,1.8,-41.1,0.0,"[0,0,0,0,0,383161]",pos849-1-buildingData-200
0,754.3,45.2,1345.0,0.9,118.2,0.0,"[383161,0,0,0,0,0]",pos2109-0-buildingData-20
1,754.3,45.2,1345.0,-4.0,64.4,-0.0,"[276949,0,0,0,0,106212]",pos2109-1-buildingData-20
2,754.3,85.2,1345.0,0.8,135.1,0.0,"[305316,0,0,0,440,77405]",pos2109-0-buildingData-60
3,754.3,85.2,1345.0,4.7,82.5,0.0,"[23135,0,0,0,0,360026]",pos2109-1-buildingData-60
4,754.3,125.2,1345.0,4.5,19.0,0.0,"[11772,0,0,0,6469,364920]",pos2109-0-buildingData-100
5,754.3,125.2,1345.0,1.6,46.8,0.0,"[6640,0,0,0,7144,369377]",pos2109-1-buildingData-100
6,754.3,165.2,1345.0,3.4,105.9,0.0,"[177,0,0,0,1110,381874]",pos2109-0-buildingData-140
7,754.3,165.2,1345.0,-3.0,47.2,0.0,"[7492,0,0,0,7795,367874]",pos2109-1-buildingData-140
8,754.3,225.2,1345.0,-0.0,38.3,0.0,"[17884,0,0,0,11884,353393]",pos2109-0-buildingData-200
9,754.3,225.2,1345.0,4.9,37.8,0.0,"[19190,0,0,0,12396,351575]",pos2109-1-buildingData-200
0,321.0,51.7,569.5,4.2,73.7,0.0,"[21038,0,0,0,108755,253368]",pos1029-0-buildingData-20
1,321.0,51.7,569.5,3.4,50.5,-0.0,"[31880,0,0,0,91464,259817]",pos1029-1-buildingData-20
2,321.0,91.7,569.5,-2.6,141.2,0.0,"[0,0,0,0,1793,381368]",pos1029-0-buildingData-60
3,321.0,91.7,569.5,1.0,95.0,0.0,"[82258,0,0,0,40418,260485]",pos1029-1-buildingData-60
4,321.0,131.7,569.5,2.6,-95.5,-0.0,"[30330,0,0,0,28150,324681]",pos1029-0-buildingData-100
5,321.0,131.7,569.5,-1.9,-122.1,0.0,"[40995,0,0,0,33622,308544]",pos1029-1-buildingData-100
