,x,y,z,xh,yh,zh,f_xyz,image_name
8,1004.7,230.0,1081.1,2.8,138.4,0.0,"[11988,0,0,0,1115,370058]",pos1344-0-buildingData-200
9,1004.7,230.0,1081.1,4.6,75.0,0.0,"[7627,0,0,0,209,375325]",pos1344-1-buildingData-200
0,2453.7,10.0,1364.4,3.4,-113.9,-0.0,"[5121,0,0,0,762,377278]",pos784-0-buildingData-20
1,2453.7,10.0,1364.4,-1.0,-71.1,-0.0,"[0,0,0,0,0,383161]",pos784-1-buildingData-20
2,2453.7,48.6,1364.4,-2.5,-75.4,-0.0,"[0,0,0,0,0,383161]",pos784-0-buildingData-60
3,2453.7,48.6,1364.4,-3.4,-86.9,0.0,"[0,0,0,0,0,383161]",pos784-1-buildingData-60
4,2453.7,88.6,1364.4,3.6,9.9,0.0,"[41261,0,0,0,0,341900]",pos784-0-buildingData-100
5,2453.7,88.6,1364.4,0.8,-108.4,0.0,"[8809,0,0,0,557,373795]",pos784-1-buildingData-100
6,2453.7,128.6,1364.4,-0.5,-33.4,0.0,"[0,0,0,0,0,383161]",pos784-0-buildingData-140
7,2453.7,128.6,1364.4,-2.6,61.2,0.0,"[191947,0,0,0,18193,173021]",pos784-1-buildingData-140
8,2453.7,188.6,1364.4,4.8,-132.9,0.0,"[1059,0,0,0,0,382102]",pos784-0-buildingData-200
9,2453.7,188.6,1364.4,-4.1,177.6,0.0,"[22106,0,0,0,0,361055]",pos784-1-buildingData-200
0,1339.8,32.8,1882.1,-1.3,93.9,0.0,"[213769,0,0,0,0,169392]",pos1903-0-buildingData-20
1,1339.8,32.8,1882.1,-1.3,-79.4,0.0,"[359690,0,0,0,7442,16029]",pos1903-1-buildingData-20
2,1339.8,72.8,1882.1,2.0,-109.1,0.0,"[107975,0,0,0,0,275186]",pos1903-0-buildingData-60
3,1339.8,72.8,1882.1,-1.2,21.1,0.0,"[268297,0,0,0,0,114864]",pos1903-1-buildingData-60
4,1339.8,112.8,1882.1,3.4,-63.9,0.0,"[146398,0,0,0,21386,215377]",pos1903-0-buildingData-100
5,1339.8,112.8,1882.1,-3.9,172.8,0.0,"[0,0,0,0,0,383161]",pos1903-1-buildingData-100
6,1339.8,152.8,1882.1,-1.1,-32.2,-0.0,"[150169,0,0,2,19323,213667]",pos1903-0-buildingData-140
7,1339.8,152.8,1882.1,1.9,-14.3,0.0,"[135688,0,0,0,23668,223805]",pos1903-1-buildingData-140
8,1339.8,212.8,1882.1,-3.0,85.5,0.0,"[52183,0,0,0,1800,329178]",pos1903-0-buildingData-200
9,1339.8,212.8,1882.1,0.2,72.0,0.0,"[60755,0,0,1,2002,320403]",pos1903-1-buildingData-200
0,1380.5,44.5,1397.0,-0.8,-119.0,-0.0,"[220532,0,0,0,2874,159755]",pos1880-0-buildingData-20
1,1380.5,44.5,1397.0,-3.5,56.0,-0.0,"[249729,0,0,0,5950,127482]",pos1880-1-buildingData-20
2,1380.5,84.5,1397.0,-2.2,-131.1,0.0,"[178568,0,0,0,30611,173982]",pos1880-0-buildingData-60
3,1380.5,84.5,1397.0,4.8,-47.4,-0.0,"[106559,0,0,0,119647,156955]",pos1880-1-buildingData-60
4,1380.5,124.5,1397.0,0.9,117.4,-0.0,"[124301,0,0,0,23680,235180]",pos1880-0-buildingData-100
5,1380.5,124.5,1397.0,3.6,-61.1,0.0,"[99841,0,0,0,34936,248384]",pos1880-1-buildingData-100
6,1380.5,164.5,1397.0,4.1,20.1,0.0,"[95937,0,0,0,2014,285210]",pos1880-0-buildingData-140
7,1380.5,164.5,1397.0,1.4,12.4,0.0,"[128589,0,0,0,6296,248276]",pos1880-1-buildingData-140
8,1380.5,224.5,1397.0,0.4,126.8,-0.0,"[46807,0,0,0,64,336290]",pos1880-0-buildingData-200
9,1380.5,224.5,1397.0,-3.0,-17.9,-0.0,"[113455,0,0,0,16546,253160]",pos1880-1-buildingData-200
0,799.6,39.3,1749.1,1.9,169.4,-0.0,"[383161,0,0,0,0,0]",pos2127-0-buildingData-20
1,799.6,39.3,1749.1,3.9,48.0,0.0,"[222924,0,0,0,94,160143]",pos2127-1-buildingData-20
2,799.6,79.3,1749.1,1.8,-94.7,0.0,"[173931,0,0,0,12378,196852]",pos2127-0-buildingData-60
3,799.6,79.3,1749.1,-2.2,-141.2,-0.0,"[76273,0,0,0,0,306888]",pos2127-1-buildingData-60
4,799.6,119.3,1749.1,0.3,-119.2,-0.0,"[41173,0,0,0,42,341946]",pos2127-0-buildingData-100
5,799.6,119.3,1749.1,2.9,-4.9,-0.0,"[125965,0,0,0,1749,255447]",pos2127-1-buildingData-100
6,799.6,159.3,1749.1,3.1,110.9,-0.0,"[67652,0,0,0,0,315509]",pos2127-0-buildingData-140
7,799.6,159.3,1749.1,4.3,167.9,0.0,"[0,0,0,0,0,383161]",pos2127-1-buildingData-140
8,799.6,219.3,1749.1,3.0,102.5,-0.0,"[0,0,0,0,0,383161]",pos2127-0-buildingData-200
9,799.6,219.3,1749.1,3.3,152.0,-0.0,"[0,0,0,0,0,383161]",pos2127-1-buildingData-200
0,2267.1,23.0,500.9,2.3,36.0,0.0,"[322304,0,0,0,0,60857]",pos591-0-buildingData-20
1,2267.1,23.0,500.9,-4.2,-55.8,-0.0,"[226025,0,0,0,0,157136]",pos591-1-buildingData-20
2,2267.1,63.0,500.9,3.8,155.1,0.0,"[307143,0,0,0,0,76018]",pos591-0-buildingData-60
3,2267.1,63.0,500.9,2.7,68.0,-0.0,"[106989,0,0,0,3758,272414]",pos591-1-buildingData-60
4,2267.1,103.0,500.9,3.5,-158.7,0.0,"[16587,0,0,0,408,366166]",pos591-0-buildingData-100
5,2267.1,103.0,500.9,4.3,-10.6,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-100
6,2267.1,143.0,500.9,4.7,138.9,0.0,"[122726,0,0,1,10912,249522]",pos591-0-buildingData-140
7,2267.1,143.0,500.9,1.5,-42.6,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-140
8,2267.1,203.0,500.9,-2.1,-118.4,0.0,"[0,0,0,0,0,383161]",pos591-0-buildingData-200
9,2267.1,203.0,500.9,-3.5,-2.9,0.0,"[0,0,0,0,0,383161]",pos591-1-buildingData-200
0,383.2,55.2,793.9,1.3,-20.0,0.0,"[0,0,0,0,0,383161]",pos402-0-buildingData-20
1,383.2,55.2,793.9,-3.4,-179.4,0.0,"[7582,0,0,0,1186,374393]",pos402-1-buildingData-20
2,383.2,95.2,793.9,4.7,-61.2,-0.0,"[12916,0,0,0,2775,367470]",pos402-0-buildingData-60
3,383.2,95.2,793.9,-4.9,-54.8,-0.0,"[6822,0,0,0,1055,375284]",pos402-1-buildingData-60
4,383.2,135.2,793.9,-4.4,-144.9,0.0,"[108828,0,0,0,2579,271754]",pos402-0-buildingData-100
5,383.2,135.2,793.9,-0.2,-142.0,0.0,"[109957,0,0,0,3345,269859]",pos402-1-buildingData-100
6,383.2,175.2,793.9,-3.6,125.5,0.0,"[9,0,0,0,0,383152]",pos402-0-buildingData-140
7,383.2,175.2,793.9,-1.5,-148.3,0.0,"[130590,0,0,0,2647,249924]",pos402-1-buildingData-140
8,383.2,235.2,793.9,-1.6,-68.7,0.0,"[44579,0,0,0,12750,325832]",pos402-0-buildingData-200
9,383.2,235.2,793.9,-4.6,159.2,0.0,"[1135,0,0,0,0,382026]",pos402-1-buildingData-200
0,493.3,39.2,1596.9,-0.9,172.7,0.0,"[5310,0,0,0,0,377851]",pos1451-0-buildingData-20
1,493.3,39.2,1596.9,3.8,84.3,0.0,"[68,0,0,0,0,383093]",pos1451-1-buildingData-20
2,493.3,79.2,1596.9,-2.2,142.1,0.0,"[0,0,0,0,0,383161]",pos1451-0-buildingData-60
3,493.3,79.2,1596.9,-0.7,161.5,0.0,"[0,0,0,0,0,383161]",pos1451-1-buildingData-60
4,493.3,119.2,1596.9,-2.7,-40.1,-0.0,"[153353,0,0,0,3224,226584]",pos1451-0-buildingData-100
5,493.3,119.2,1596.9,0.1,115.8,0.0,"[0,0,0,0,0,383161]",pos1451-1-buildingData-100
6,493.3,159.2,1596.9,3.6,-151.9,0.0,"[0,0,0,0,0,383161]",pos1451-0-buildingData-140
7,493.3,159.2,1596.9,4.6,29.3,-0.0,"[14685,0,0,0,91,368385]",pos1451-1-buildingData-140
8,493.3,219.2,1596.9,-4.7,-177.7,0.0,"[0,0,0,0,0,383161]",pos1451-0-buildingData-200
9,493.3,219.2,1596.9,0.5,-65.6,-0.0,"[128512,0,0,0,15109,239540]",pos1451-1-buildingData-200
0,903.4,49.0,707.2,2.8,25.5,0.0,"[2171,0,0,0,0,380990]",pos86-0-buildingData-20
1,903.4,49.0,707.2,-4.8,-73.9,0.0,"[31900,0,0,0,13621,337640]",pos86-1-buildingData-20
2,903.4,89.0,707.2,0.5,86.7,0.0,"[15659,0,0,0,432,367070]",pos86-0-buildingData-60
3,903.4,89.0,707.2,2.9,-158.4,0.0,"[134799,0,0,0,26274,222088]",pos86-1-buildingData-60
4,903.4,129.0,707.2,-0.2,-18.4,0.0,"[0,0,0,0,0,383161]",pos86-0-buildingData-100
5,903.4,129.0,707.2,2.6,152.0,0.0,"[62825,0,0,0,527,319809]",pos86-1-buildingData-100
6,903.4,169.0,707.2,-3.6,-116.1,0.0,"[191098,0,0,0,9727,182336]",pos86-0-buildingData-140
7,903.4,169.0,707.2,-2.2,-13.9,-0.0,"[0,0,0,0,0,383161]",pos86-1-buildingData-140
8,903.4,229.0,707.2,3.8,135.7,0.0,"[997,0,0,0,0,382164]",pos86-0-buildingData-200
9,903.4,229.0,707.2,4.0,40.1,0.0,"[26759,0,0,0,294,356108]",pos86-1-buildingData-200
0,2557.7,10.0,1787.2,2.7,76.9,0.0,"[34693,0,0,0,5568,342900]",pos1945-0-buildingData-20
1,2557.7,10.0,1787.2,-1.0,43.6,-0.0,"[46395,0,0,0,3091,333675]",pos1945-1-buildingData-20
2,2557.7,49.4,1787.2,2.9,84.1,-0.0,"[50942,0,0,0,28239,303980]",pos1945-0-buildingData-60
3,2557.7,49.4,1787.2,1.1,26.2,-0.0,"[83320,0,0,0,3705,296136]",pos1945-1-buildingData-60
4,2557.7,89.4,1787.2,1.0,-142.5,0.0,"[0,0,0,0,0,383161]",pos1945-0-buildingData-100
5,2557.7,89.4,1787.2,-2.4,36.1,-0.0,"[137255,0,0,0,9752,236154]",pos1945-1-buildingData-100
6,2557.7,129.4,1787.2,-4.9,84.4,0.0,"[115572,0,0,0,45889,221700]",pos1945-0-buildingData-140
7,2557.7,129.4,1787.2,-3.8,-157.2,0.0,"[6769,0,0,0,0,376392]",pos1945-1-buildingData-140
8,2557.7,189.4,1787.2,-4.0,-39.0,0.0,"[0,0,0,0,0,383161]",pos1945-0-buildingData-200
9,2557.7,189.4,1787.2,-1.6,60.1,-0.0,"[141547,0,0,0,17936,223678]",pos1945-1-buildingData-200
0,2576.1,10.0,884.1,3.3,171.2,0.0,"[21327,0,0,0,65,361769]",pos843-0-buildingData-20
1,2576.1,10.0,884.1,-1.8,94.9,0.0,"[93340,0,0,0,6773,283048]",pos843-1-buildingData-20
2,2576.1,48.7,884.1,0.0,128.8,-0.0,"[126617,0,0,0,1394,255150]",pos843-0-buildingData-60
3,2576.1,48.7,884.1,-2.7,-19.2,-0.0,"[0,0,0,0,0,383161]",pos843-1-buildingData-60
4,2576.1,88.7,884.1,-1.3,-110.6,0.0,"[0,0,0,0,0,383161]",pos843-0-buildingData-100
5,2576.1,88.7,884.1,2.0,137.6,0.0,"[142122,0,0,1,3920,237118]",pos843-1-buildingData-100
6,2576.1,128.7,884.1,-0.1,91.0,0.0,"[163122,0,0,0,24075,195964]",pos843-0-buildingData-140
7,2576.1,128.7,884.1,-2.5,-116.0,-0.0,"[0,0,0,0,0,383161]",pos843-1-buildingData-140
8,2576.1,188.7,884.1,-2.4,137.8,0.0,"[138025,0,0,0,13636,231500]",pos843-0-buildingData-200
9,2576.1,188.7,884.1,1.5,84.7,0.0,"[119135,0,0,0,22552,241474]",pos843-1-buildingData-200
0,2456.2,10.0,1253.3,-3.7,-22.9,0.0,"[24739,0,0,0,0,358422]",pos787-0-buildingData-20
1,2456.2,10.0,1253.3,-0.7,63.8,-0.0,"[198942,0,0,0,1647,182572]",pos787-1-buildingData-20
2,2456.2,48.4,1253.3,-1.2,34.2,0.0,"[178666,0,0,0,57,204438]",pos787-0-buildingData-60
3,2456.2,48.4,1253.3,-1.4,16.2,-0.0,"[106587,0,0,0,0,276574]",pos787-1-buildingData-60
4,2456.2,88.4,1253.3,-1.6,94.4,0.0,"[202093,0,0,0,23780,157288]",pos787-0-buildingData-100
5,2456.2,88.4,1253.3,4.7,-168.7,-0.0,"[12888,0,0,0,165,370108]",pos787-1-buildingData-100
6,2456.2,128.4,1253.3,-1.3,7.8,0.0,"[43775,0,0,0,0,339386]",pos787-0-buildingData-140
7,2456.2,128.4,1253.3,-1.4,93.7,-0.0,"[176945,0,0,0,29684,176532]",pos787-1-buildingData-140
8,2456.2,188.4,1253.3,-2.9,81.0,-0.0,"[152619,0,0,0,25861,204681]",pos787-0-buildingData-200
9,2456.2,188.4,1253.3,3.7,-9.4,-0.0,"[5560,0,0,0,0,377601]",pos787-1-buildingData-200
0,448.8,55.1,855.1,0.5,-149.5,0.0,"[36576,0,0,0,1697,344888]",pos397-0-buildingData-20
1,448.8,55.1,855.1,3.9,-116.3,0.0,"[42206,0,0,0,6220,334735]",pos397-1-buildingData-20
2,448.8,95.1,855.1,4.5,70.2,-0.0,"[26333,0,0,0,315,356513]",pos397-0-buildingData-60
3,448.8,95.1,855.1,4.4,163.2,0.0,"[1211,0,0,0,0,381950]",pos397-1-buildingData-60
4,448.8,135.1,855.1,-2.9,-13.4,-0.0,"[511,0,0,0,0,382650]",pos397-0-buildingData-100
5,448.8,135.1,855.1,-4.6,-65.1,0.0,"[26761,0,0,0,13008,343392]",pos397-1-buildingData-100
6,448.8,175.1,855.1,0.8,59.8,0.0,"[48324,0,0,0,1392,333445]",pos397-0-buildingData-140
7,448.8,175.1,855.1,4.7,11.6,0.0,"[54620,0,0,0,293,328248]",pos397-1-buildingData-140
8,448.8,235.1,855.1,-4.2,96.3,0.0,"[0,0,0,0,0,383161]",pos397-0-buildingData-200
9,448.8,235.1,855.1,-4.5,-76.2,0.0,"[89992,0,0,0,23986,269183]",pos397-1-buildingData-200
0,36.4,49.5,735.1,-4.9,43.0,0.0,"[155139,0,0,0,0,228022]",pos478-0-buildingData-20
1,36.4,49.5,735.1,4.4,-114.3,-0.0,"[1492,0,0,0,70,381599]",pos478-1-buildingData-20
2,36.4,89.5,735.1,2.5,6.7,0.0,"[76206,0,0,0,4947,302008]",pos478-0-buildingData-60
3,36.4,89.5,735.1,-1.6,136.6,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-60
4,36.4,129.5,735.1,-0.5,-85.6,-0.0,"[28682,0,0,0,8258,346221]",pos478-0-buildingData-100
5,36.4,129.5,735.1,-4.9,45.7,-0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-100
6,36.4,169.5,735.1,-1.2,-29.3,0.0,"[62228,0,0,0,3575,317358]",pos478-0-buildingData-140
7,36.4,169.5,735.1,2.3,120.7,0.0,"[0,0,0,0,0,383161]",pos478-1-buildingData-140
8,36.4,229.5,735.1,3.1,-11.7,-0.0,"[18547,0,0,0,0,364614]",pos478-0-buildingData-200
9,36.4,229.5,735.1,1.6,176.3,-0.0,"[834,0,0,0,0,382327]",pos478-1-buildingData-200
0,326.2,36.9,1704.9,0.3,-147.8,-0.0,"[0,0,0,0,0,383161]",pos1531-0-buildingData-20
1,326.2,36.9,1704.9,-1.0,136.4,0.0,"[0,0,0,0,0,383161]",pos1531-1-buildingData-20
2,326.2,76.9,1704.9,-4.1,142.3,0.0,"[0,0,0,0,0,383161]",pos1531-0-buildingData-60
3,326.2,76.9,1704.9,-2.6,22.5,-0.0,"[9024,0,0,0,22,374115]",pos1531-1-buildingData-60
4,326.2,116.9,1704.9,2.4,-65.4,0.0,"[137548,0,0,0,15965,229648]",pos1531-0-buildingData-100
5,326.2,116.9,1704.9,0.7,67.9,0.0,"[1006,0,0,0,0,382155]",pos1531-1-buildingData-100
6,326.2,156.9,1704.9,0.4,-46.7,0.0,"[129545,0,0,0,5391,248225]",pos1531-0-buildingData-140
7,326.2,156.9,1704.9,2.4,-161.0,-0.0,"[0,0,0,0,0,383161]",pos1531-1-buildingData-140
8,326.2,216.9,1704.9,-3.4,-44.9,0.0,"[144207,0,0,0,9184,229770]",pos1531-0-buildingData-200
9,326.2,216.9,1704.9,-3.7,83.9,0.0,"[0,0,0,0,0,383161]",pos1531-1-buildingData-200
0,2358.0,23.1,446.4,-1.5,-12.4,0.0,"[0,0,0,0,0,383161]",pos592-0-buildingData-20
1,2358.0,23.1,446.4,-0.0,124.6,0.0,"[381694,0,0,0,0,1467]",pos592-1-buildingData-20
2,2358.0,63.1,446.4,4.1,106.2,0.0,"[206099,0,0,0,8984,168078]",pos592-0-buildingData-60
3,2358.0,63.1,446.4,-1.4,-78.3,-0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-60
4,2358.0,103.1,446.4,4.7,-59.5,0.0,"[0,0,0,0,0,383161]",pos592-0-buildingData-100
5,2358.0,103.1,446.4,2.0,-130.8,0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-100
6,2358.0,143.1,446.4,3.9,36.8,-0.0,"[0,0,0,0,0,383161]",pos592-0-buildingData-140
7,2358.0,143.1,446.4,0.7,-50.3,-0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-140
8,2358.0,203.1,446.4,1.9,109.7,-0.0,"[116450,0,0,0,10744,255967]",pos592-0-buildingData-200
9,2358.0,203.1,446.4,0.9,-40.9,0.0,"[0,0,0,0,0,383161]",pos592-1-buildingData-200
0,2349.2,24.0,722.0,-0.8,95.7,-0.0,"[194354,0,0,0,16936,171871]",pos603-0-buildingData-20
1,2349.2,24.0,722.0,-4.1,-132.4,0.0,"[1741,0,0,0,99,381321]",pos603-1-buildingData-20
2,2349.2,64.0,722.0,2.1,91.8,-0.0,"[176573,0,0,3,42898,163687]",pos603-0-buildingData-60
3,2349.2,64.0,722.0,4.8,34.7,-0.0,"[155199,0,0,0,0,227962]",pos603-1-buildingData-60
4,2349.2,104.0,722.0,-4.3,-5.6,0.0,"[39512,0,0,0,8,343641]",pos603-0-buildingData-100
5,2349.2,104.0,722.0,3.5,-61.1,0.0,"[0,0,0,0,0,383161]",pos603-1-buildingData-100
6,2349.2,144.0,722.0,2.9,117.2,-0.0,"[147881,0,0,0,4503,230777]",pos603-0-buildingData-140
7,2349.2,144.0,722.0,4.7,-115.1,-0.0,"[0,0,0,0,0,383161]",pos603-1-buildingData-140
8,2349.2,204.0,722.0,1.0,57.1,-0.0,"[48862,0,0,0,4224,330075]",pos603-0-buildingData-200
9,2349.2,204.0,722.0,1.0,146.0,-0.0,"[110542,0,0,0,12583,260036]",pos603-1-buildingData-200
0,499.8,49.0,327.7,0.6,20.5,0.0,"[30333,0,0,0,0,352828]",pos37-0-buildingData-20
1,499.8,49.0,327.7,2.3,9.4,0.0,"[5268,0,0,0,0,377893]",pos37-1-buildingData-20
2,499.8,89.0,327.7,3.9,-40.2,0.0,"[0,0,0,0,0,383161]",pos37-0-buildingData-60
3,499.8,89.0,327.7,3.1,95.6,0.0,"[109359,0,0,0,148,273654]",pos37-1-buildingData-60
4,499.8,129.0,327.7,-3.4,129.6,0.0,"[49496,0,0,1,0,333664]",pos37-0-buildingData-100
5,499.8,129.0,327.7,2.5,-172.5,0.0,"[32211,0,0,0,1547,349403]",pos37-1-buildingData-100
6,499.8,169.0,327.7,2.8,176.0,-0.0,"[19731,0,0,0,644,362786]",pos37-0-buildingData-140
7,499.8,169.0,327.7,4.7,77.7,0.0,"[18414,0,0,0,0,364747]",pos37-1-buildingData-140
8,499.8,229.0,327.7,-0.2,-43.7,-0.0,"[0,0,0,0,0,383161]",pos37-0-buildingData-200
9,499.8,229.0,327.7,1.6,55.0,-0.0,"[1665,0,0,0,0,381496]",pos37-1-buildingData-200
0,1341.9,46.2,1195.8,-1.5,5.0,0.0,"[380131,0,0,0,0,3030]",pos1808-0-buildingData-20
1,1341.9,46.2,1195.8,4.4,-34.9,0.0,"[198763,0,0,0,35791,148607]",pos1808-1-buildingData-20
2,1341.9,86.2,1195.8,-1.9,-89.9,0.0,"[301651,0,0,0,43288,38222]",pos1808-0-buildingData-60
3,1341.9,86.2,1195.8,-4.3,84.2,0.0,"[305837,0,0,0,31004,46320]",pos1808-1-buildingData-60
4,1341.9,126.2,1195.8,-2.8,49.7,0.0,"[156591,0,0,7,1914,224649]",pos1808-0-buildingData-100
5,1341.9,126.2,1195.8,-2.1,-54.0,-0.0,"[233332,0,0,0,15837,133992]",pos1808-1-buildingData-100
6,1341.9,166.2,1195.8,-3.5,66.4,-0.0,"[124024,0,0,0,3013,256124]",pos1808-0-buildingData-140
7,1341.9,166.2,1195.8,-1.0,35.8,-0.0,"[107489,0,0,0,5340,270332]",pos1808-1-buildingData-140
8,1341.9,226.2,1195.8,3.6,-115.1,0.0,"[49332,0,0,0,5613,328216]",pos1808-0-buildingData-200
9,1341.9,226.2,1195.8,3.0,144.0,0.0,"[33352,0,0,0,0,349809]",pos1808-1-buildingData-200
0,2613.8,10.0,1143.5,-1.3,42.5,-0.0,"[60184,0,0,0,0,322977]",pos1099-0-buildingData-20
1,2613.8,10.0,1143.5,-1.9,-72.7,-0.0,"[0,0,0,0,0,383161]",pos1099-1-buildingData-20
2,2613.8,48.6,1143.5,-4.9,175.2,0.0,"[7524,0,0,0,106,375531]",pos1099-0-buildingData-60
3,2613.8,48.6,1143.5,-4.9,57.2,-0.0,"[93433,0,0,0,648,289080]",pos1099-1-buildingData-60
4,2613.8,88.6,1143.5,-2.1,-137.0,0.0,"[10409,0,0,0,886,371866]",pos1099-0-buildingData-100
5,2613.8,88.6,1143.5,-4.1,75.5,-0.0,"[160435,0,0,0,6385,216341]",pos1099-1-buildingData-100
6,2613.8,128.6,1143.5,-2.2,45.4,0.0,"[95680,0,0,3,5867,281611]",pos1099-0-buildingData-140
7,2613.8,128.6,1143.5,-0.6,-156.4,0.0,"[13197,0,0,0,2775,367189]",pos1099-1-buildingData-140
8,2613.8,188.6,1143.5,1.9,1.8,0.0,"[2973,0,0,0,0,380188]",pos1099-0-buildingData-200
9,2613.8,188.6,1143.5,4.5,-34.7,0.0,"[0,0,0,0,0,383161]",pos1099-1-buildingData-200
0,326.9,54.9,265.9,4.2,94.7,0.0,"[312916,0,0,0,5118,65127]",pos994-0-buildingData-20
1,326.9,54.9,265.9,-3.5,5.1,0.0,"[382692,0,0,0,0,469]",pos994-1-buildingData-20
2,326.9,94.9,265.9,0.2,-169.9,0.0,"[17021,0,0,0,818,365322]",pos994-0-buildingData-60
3,326.9,94.9,265.9,-0.5,-156.8,0.0,"[30248,0,0,0,1592,351321]",pos994-1-buildingData-60
4,326.9,134.9,265.9,-4.0,95.6,0.0,"[52672,0,0,0,1796,328693]",pos994-0-buildingData-100
5,326.9,134.9,265.9,4.1,-98.0,0.0,"[28127,0,0,0,6854,348180]",pos994-1-buildingData-100
6,326.9,174.9,265.9,-3.4,137.9,-0.0,"[64669,0,0,1,1726,316765]",pos994-0-buildingData-140
7,326.9,174.9,265.9,-1.3,-45.4,0.0,"[0,0,0,0,0,383161]",pos994-1-buildingData-140
8,326.9,234.9,265.9,2.1,-77.0,0.0,"[6421,0,0,0,1125,375615]",pos994-0-buildingData-200
9,326.9,234.9,265.9,-1.6,166.4,0.0,"[1901,0,0,0,0,381260]",pos994-1-buildingData-200
0,2211.4,23.9,977.3,-1.3,52.5,0.0,"[258580,0,0,0,11848,112733]",pos805-0-buildingData-20
1,2211.4,23.9,977.3,3.6,179.1,0.0,"[274686,0,0,0,0,108475]",pos805-1-buildingData-20
2,2211.4,63.9,977.3,1.9,16.7,-0.0,"[207901,0,0,0,1132,174128]",pos805-0-buildingData-60
3,2211.4,63.9,977.3,0.1,-16.8,0.0,"[188489,0,0,0,0,194672]",pos805-1-buildingData-60
4,2211.4,103.9,977.3,-4.1,-156.0,-0.0,"[209436,0,0,0,477,173248]",pos805-0-buildingData-100
5,2211.4,103.9,977.3,2.9,-73.5,0.0,"[0,0,0,0,0,383161]",pos805-1-buildingData-100
6,2211.4,143.9,977.3,3.6,69.6,0.0,"[124437,0,0,0,16085,242639]",pos805-0-buildingData-140
7,2211.4,143.9,977.3,2.4,-151.6,0.0,"[32552,0,0,0,1228,349381]",pos805-1-buildingData-140
8,2211.4,203.9,977.3,2.6,-83.2,0.0,"[0,0,0,0,0,383161]",pos805-0-buildingData-200
9,2211.4,203.9,977.3,2.8,-84.0,0.0,"[0,0,0,0,0,383161]",pos805-1-buildingData-200
0,2811.4,10.0,767.6,-2.7,29.5,-0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-20
1,2811.4,10.0,767.6,3.0,-123.5,0.0,"[0,0,0,0,0,383161]",pos896-1-buildingData-20
2,2811.4,48.7,767.6,3.7,-80.4,-0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-60
3,2811.4,48.7,767.6,3.5,-85.8,-0.0,"[0,0,0,0,0,383161]",pos896-1-buildingData-60
4,2811.4,88.7,767.6,2.4,-85.7,0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-100
5,2811.4,88.7,767.6,3.5,-128.9,-0.0,"[0,0,0,0,0,383161]",pos896-1-buildingData-100
6,2811.4,128.7,767.6,-3.9,13.1,-0.0,"[0,0,0,0,0,383161]",pos896-0-buildingData-140
7,2811.4,128.7,767.6,3.9,119.0,0.0,"[112254,0,0,0,6096,264811]",pos896-1-buildingData-140
8,2811.4,188.7,767.6,-1.8,52.7,0.0,"[32916,0,0,0,316,349929]",pos896-0-buildingData-200
9,2811.4,188.7,767.6,0.6,-125.7,0.0,"[0,0,0,0,0,383161]",pos896-1-buildingData-200
0,2440.9,10.0,1934.2,2.8,-29.6,0.0,"[0,0,0,0,0,383161]",pos1668-0-buildingData-20
1,2440.9,10.0,1934.2,3.6,-1.4,0.0,"[8879,0,0,0,178,374104]",pos1668-1-buildingData-20
2,2440.9,49.4,1934.2,-0.6,70.4,0.0,"[123556,0,0,0,19834,239771]",pos1668-0-buildingData-60
3,2440.9,49.4,1934.2,-1.7,-100.5,0.0,"[1463,0,0,0,2744,378954]",pos1668-1-buildingData-60
4,2440.9,89.4,1934.2,-3.3,163.2,0.0,"[43795,0,0,0,0,339366]",pos1668-0-buildingData-100
5,2440.9,89.4,1934.2,1.6,-67.0,0.0,"[12494,0,0,0,4282,366385]",pos1668-1-buildingData-100
6,2440.9,129.4,1934.2,-1.6,-65.6,0.0,"[14862,0,0,0,5253,363046]",pos1668-0-buildingData-140
7,2440.9,129.4,1934.2,-1.4,-114.4,0.0,"[0,0,0,0,0,383161]",pos1668-1-buildingData-140
8,2440.9,189.4,1934.2,-1.7,-60.4,-0.0,"[14268,0,0,0,3006,365887]",pos1668-0-buildingData-200
9,2440.9,189.4,1934.2,0.7,123.2,0.0,"[0,0,0,0,0,383161]",pos1668-1-buildingData-200
0,848.3,52.3,962.4,1.2,-134.9,0.0,"[195380,0,0,0,45792,141989]",pos1220-0-buildingData-20
1,848.3,52.3,962.4,1.1,-105.9,0.0,"[101770,0,0,0,93518,187873]",pos1220-1-buildingData-20
2,848.3,92.3,962.4,3.4,-22.5,-0.0,"[8897,0,0,0,468,373796]",pos1220-0-buildingData-60
3,848.3,92.3,962.4,-3.9,139.4,0.0,"[157853,0,0,0,0,225308]",pos1220-1-buildingData-60
4,848.3,132.3,962.4,3.2,-157.5,0.0,"[123635,0,0,0,4121,255405]",pos1220-0-buildingData-100
