,x,y,z,xh,yh,zh,f_xyz,image_name
6,363.3,176.0,604.3,-1.9,112.9,0.0,"[22104,0,0,0,0,361057]",pos1004-0-buildingData-140
7,363.3,176.0,604.3,-0.5,60.5,0.0,"[17498,0,0,0,0,365663]",pos1004-1-buildingData-140
8,363.3,236.0,604.3,-1.3,174.4,0.0,"[5040,0,0,0,0,378121]",pos1004-0-buildingData-200
9,363.3,236.0,604.3,2.1,111.0,-0.0,"[0,0,0,0,0,383161]",pos1004-1-buildingData-200
0,12.2,55.2,101.0,-4.1,-92.7,0.0,"[381184,0,0,0,0,1977]",pos957-0-buildingData-20
1,12.2,55.2,101.0,-2.2,69.9,0.0,"[0,0,0,0,0,383161]",pos957-1-buildingData-20
2,12.2,95.2,101.0,3.9,-155.2,-0.0,"[144251,0,0,0,0,238910]",pos957-0-buildingData-60
3,12.2,95.2,101.0,5.0,-110.9,-0.0,"[179673,0,0,0,399,203089]",pos957-1-buildingData-60
4,12.2,135.2,101.0,3.0,-61.8,-0.0,"[0,0,0,0,0,383161]",pos957-0-buildingData-100
5,12.2,135.2,101.0,-4.0,-139.4,-0.0,"[165047,0,0,0,470,217644]",pos957-1-buildingData-100
6,12.2,175.2,101.0,-3.5,-166.8,0.0,"[111231,0,0,0,0,271930]",pos957-0-buildingData-140
7,12.2,175.2,101.0,3.3,-165.5,0.0,"[50703,0,0,0,0,332458]",pos957-1-buildingData-140
8,12.2,235.2,101.0,4.6,121.9,0.0,"[0,0,0,0,0,383161]",pos957-0-buildingData-200
9,12.2,235.2,101.0,3.1,105.3,0.0,"[0,0,0,0,0,383161]",pos957-1-buildingData-200
0,335.5,50.5,367.3,-4.1,99.0,0.0,"[183112,0,0,0,0,200049]",pos1001-0-buildingData-20
1,335.5,50.5,367.3,-1.1,-105.7,0.0,"[6587,0,0,0,262,376312]",pos1001-1-buildingData-20
2,335.5,90.5,367.3,-2.6,-61.7,-0.0,"[0,0,0,0,0,383161]",pos1001-0-buildingData-60
3,335.5,90.5,367.3,-4.3,-67.9,-0.0,"[891,0,0,0,0,382270]",pos1001-1-buildingData-60
4,335.5,130.5,367.3,2.7,79.1,-0.0,"[16497,0,0,0,0,366664]",pos1001-0-buildingData-100
5,335.5,130.5,367.3,3.7,-145.0,0.0,"[54324,0,0,0,0,328837]",pos1001-1-buildingData-100
6,335.5,170.5,367.3,-3.1,86.4,-0.0,"[5379,0,0,0,0,377782]",pos1001-0-buildingData-140
7,335.5,170.5,367.3,-0.8,-150.9,0.0,"[66219,0,0,0,0,316942]",pos1001-1-buildingData-140
8,335.5,230.5,367.3,-1.0,66.7,0.0,"[0,0,0,0,0,383161]",pos1001-0-buildingData-200
9,335.5,230.5,367.3,4.4,177.9,0.0,"[9615,0,0,0,0,373546]",pos1001-1-buildingData-200
0,2497.9,10.0,1814.2,-2.4,76.8,0.0,"[38065,0,0,0,0,345096]",pos1675-0-buildingData-20
1,2497.9,10.0,1814.2,-4.4,-172.1,-0.0,"[69293,0,0,0,0,313868]",pos1675-1-buildingData-20
2,2497.9,49.4,1814.2,2.9,-139.3,-0.0,"[2118,0,0,0,0,381043]",pos1675-0-buildingData-60
3,2497.9,49.4,1814.2,4.8,-30.5,0.0,"[0,0,0,0,0,383161]",pos1675-1-buildingData-60
4,2497.9,89.4,1814.2,-0.3,87.5,-0.0,"[147238,0,0,0,0,235923]",pos1675-0-buildingData-100
5,2497.9,89.4,1814.2,-3.5,22.9,0.0,"[131018,0,0,0,0,252143]",pos1675-1-buildingData-100
6,2497.9,129.4,1814.2,-4.6,-71.1,-0.0,"[24095,0,0,0,0,359066]",pos1675-0-buildingData-140
7,2497.9,129.4,1814.2,-1.2,-173.0,0.0,"[48320,0,0,0,0,334841]",pos1675-1-buildingData-140
8,2497.9,189.4,1814.2,-0.6,-0.6,0.0,"[27629,0,0,0,0,355532]",pos1675-0-buildingData-200
9,2497.9,189.4,1814.2,-0.1,-83.2,0.0,"[97,0,0,0,0,383064]",pos1675-1-buildingData-200
0,2941.9,10.0,927.3,1.0,44.0,0.0,"[9881,0,0,0,0,373280]",pos928-0-buildingData-20
1,2941.9,10.0,927.3,4.2,-117.1,0.0,"[0,0,0,0,0,383161]",pos928-1-buildingData-20
2,2941.9,48.8,927.3,0.0,173.0,0.0,"[10094,0,0,0,0,373067]",pos928-0-buildingData-60
3,2941.9,48.8,927.3,-2.1,70.7,0.0,"[58628,0,0,0,1,324532]",pos928-1-buildingData-60
4,2941.9,88.8,927.3,5.0,125.5,0.0,"[74027,0,0,0,0,309134]",pos928-0-buildingData-100
5,2941.9,88.8,927.3,0.3,-148.0,0.0,"[0,0,0,0,0,383161]",pos928-1-buildingData-100
6,2941.9,128.8,927.3,-0.5,46.7,-0.0,"[24033,0,0,0,0,359128]",pos928-0-buildingData-140
7,2941.9,128.8,927.3,-3.7,77.4,0.0,"[92731,0,0,0,30,290400]",pos928-1-buildingData-140
8,2941.9,188.8,927.3,-4.5,-4.6,0.0,"[0,0,0,0,0,383161]",pos928-0-buildingData-200
9,2941.9,188.8,927.3,0.6,159.8,0.0,"[10569,0,0,0,0,372592]",pos928-1-buildingData-200
0,1482.9,46.1,1074.9,-3.2,-120.1,0.0,"[160446,0,0,0,0,222715]",pos1817-0-buildingData-20
1,1482.9,46.1,1074.9,2.8,148.3,-0.0,"[336754,0,0,0,0,46407]",pos1817-1-buildingData-20
2,1482.9,86.1,1074.9,2.8,149.1,-0.0,"[245654,0,0,0,0,137507]",pos1817-0-buildingData-60
3,1482.9,86.1,1074.9,-4.8,95.7,-0.0,"[360144,0,0,0,0,23017]",pos1817-1-buildingData-60
4,1482.9,126.1,1074.9,0.3,91.1,0.0,"[215116,0,0,0,0,168045]",pos1817-0-buildingData-100
5,1482.9,126.1,1074.9,3.5,-17.8,0.0,"[108569,0,0,0,709,273883]",pos1817-1-buildingData-100
6,1482.9,166.1,1074.9,1.2,-50.2,-0.0,"[117582,0,0,1,45,265533]",pos1817-0-buildingData-140
7,1482.9,166.1,1074.9,-4.3,-33.9,0.0,"[157276,0,0,0,1133,224752]",pos1817-1-buildingData-140
8,1482.9,226.1,1074.9,-3.1,60.7,-0.0,"[78500,0,0,0,0,304661]",pos1817-0-buildingData-200
9,1482.9,226.1,1074.9,-2.3,-46.7,0.0,"[101344,0,0,4,1357,280456]",pos1817-1-buildingData-200
0,2106.6,23.7,639.9,-0.3,35.1,0.0,"[237464,0,0,0,0,145697]",pos693-0-buildingData-20
1,2106.6,23.7,639.9,0.5,72.9,0.0,"[333968,0,0,16,0,49177]",pos693-1-buildingData-20
2,2106.6,63.7,639.9,-2.3,-6.1,0.0,"[87032,0,0,4,0,296125]",pos693-0-buildingData-60
3,2106.6,63.7,639.9,-3.8,-132.4,0.0,"[70881,0,0,0,0,312280]",pos693-1-buildingData-60
4,2106.6,103.7,639.9,0.5,175.7,0.0,"[187839,0,0,0,0,195322]",pos693-0-buildingData-100
5,2106.6,103.7,639.9,3.9,85.5,0.0,"[192041,0,0,0,96,191024]",pos693-1-buildingData-100
6,2106.6,143.7,639.9,-5.0,114.9,-0.0,"[227778,0,0,0,3575,151808]",pos693-0-buildingData-140
7,2106.6,143.7,639.9,2.0,-17.3,0.0,"[0,0,0,0,0,383161]",pos693-1-buildingData-140
8,2106.6,203.7,639.9,-4.8,-128.1,0.0,"[4008,0,0,0,0,379153]",pos693-0-buildingData-200
9,2106.6,203.7,639.9,-1.4,-121.3,0.0,"[600,0,0,0,0,382561]",pos693-1-buildingData-200
0,2910.7,22.9,1643.0,-1.6,-69.8,0.0,"[131861,0,0,0,0,251300]",pos2021-0-buildingData-20
1,2910.7,22.9,1643.0,-3.0,138.0,0.0,"[14461,0,0,0,0,368700]",pos2021-1-buildingData-20
2,2910.7,62.9,1643.0,-2.1,-134.8,0.0,"[31466,0,0,0,0,351695]",pos2021-0-buildingData-60
3,2910.7,62.9,1643.0,-2.5,62.7,-0.0,"[76674,0,0,0,673,305814]",pos2021-1-buildingData-60
4,2910.7,102.9,1643.0,-4.5,139.1,0.0,"[21358,0,0,0,0,361803]",pos2021-0-buildingData-100
5,2910.7,102.9,1643.0,-3.5,39.5,-0.0,"[57803,0,0,0,0,325358]",pos2021-1-buildingData-100
6,2910.7,142.9,1643.0,4.1,100.2,-0.0,"[87163,0,0,0,0,295998]",pos2021-0-buildingData-140
7,2910.7,142.9,1643.0,-4.5,-94.5,0.0,"[0,0,0,0,0,383161]",pos2021-1-buildingData-140
8,2910.7,202.9,1643.0,-3.9,-61.3,-0.0,"[0,0,0,0,0,383161]",pos2021-0-buildingData-200
9,2910.7,202.9,1643.0,-0.6,-90.3,0.0,"[0,0,0,0,0,383161]",pos2021-1-buildingData-200
0,1290.8,32.3,1869.1,-0.1,-161.9,0.0,"[0,0,0,0,0,383161]",pos1902-0-buildingData-20
1,1290.8,32.3,1869.1,-0.9,15.0,0.0,"[383161,0,0,0,0,0]",pos1902-1-buildingData-20
2,1290.8,72.3,1869.1,0.4,134.9,0.0,"[0,0,0,0,0,383161]",pos1902-0-buildingData-60
3,1290.8,72.3,1869.1,0.6,57.7,-0.0,"[253735,0,0,0,0,129426]",pos1902-1-buildingData-60
4,1290.8,112.3,1869.1,-4.5,-92.7,-0.0,"[216380,0,0,0,0,166781]",pos1902-0-buildingData-100
5,1290.8,112.3,1869.1,-2.9,111.1,0.0,"[0,0,0,0,0,383161]",pos1902-1-buildingData-100
6,1290.8,152.3,1869.1,-4.7,-61.3,0.0,"[191846,0,0,0,0,191315]",pos1902-0-buildingData-140
7,1290.8,152.3,1869.1,-1.9,14.0,0.0,"[182887,0,0,0,0,200274]",pos1902-1-buildingData-140
8,1290.8,212.3,1869.1,2.0,-98.5,0.0,"[59279,0,0,0,0,323882]",pos1902-0-buildingData-200
9,1290.8,212.3,1869.1,1.3,1.1,0.0,"[119035,0,0,0,2430,261696]",pos1902-1-buildingData-200
0,1750.3,40.0,550.9,-0.5,55.2,0.0,"[227495,0,0,19,0,155647]",pos320-0-buildingData-20
1,1750.3,40.0,550.9,3.3,-118.0,-0.0,"[236250,0,0,0,25732,121179]",pos320-1-buildingData-20
2,1750.3,80.0,550.9,-3.4,154.8,-0.0,"[255734,0,0,0,9784,117643]",pos320-0-buildingData-60
3,1750.3,80.0,550.9,-3.6,-4.4,0.0,"[212265,0,0,0,0,170896]",pos320-1-buildingData-60
4,1750.3,120.0,550.9,1.7,-136.8,0.0,"[152388,0,0,0,0,230773]",pos320-0-buildingData-100
5,1750.3,120.0,550.9,-4.8,11.0,0.0,"[127378,0,0,0,0,255783]",pos320-1-buildingData-100
6,1750.3,160.0,550.9,-3.8,-133.6,-0.0,"[150629,0,0,0,0,232532]",pos320-0-buildingData-140
7,1750.3,160.0,550.9,4.6,159.5,0.0,"[108954,0,0,0,11172,263035]",pos320-1-buildingData-140
8,1750.3,220.0,550.9,-1.4,-102.4,-0.0,"[18637,0,0,0,0,364524]",pos320-0-buildingData-200
9,1750.3,220.0,550.9,4.8,-176.9,-0.0,"[78805,0,0,0,0,304356]",pos320-1-buildingData-200
0,2991.4,10.0,1278.2,-4.8,174.9,0.0,"[13196,0,0,0,0,369965]",pos1195-0-buildingData-20
1,2991.4,10.0,1278.2,-2.6,-101.3,0.0,"[0,0,0,0,0,383161]",pos1195-1-buildingData-20
2,2991.4,48.7,1278.2,4.6,-43.8,0.0,"[0,0,0,0,0,383161]",pos1195-0-buildingData-60
3,2991.4,48.7,1278.2,-3.1,132.8,-0.0,"[22140,0,0,0,0,361021]",pos1195-1-buildingData-60
4,2991.4,88.7,1278.2,0.5,-109.4,0.0,"[0,0,0,0,0,383161]",pos1195-0-buildingData-100
5,2991.4,88.7,1278.2,-4.5,172.7,0.0,"[38457,0,0,0,0,344704]",pos1195-1-buildingData-100
6,2991.4,128.7,1278.2,3.0,175.3,-0.0,"[17182,0,0,0,0,365979]",pos1195-0-buildingData-140
7,2991.4,128.7,1278.2,4.5,-140.0,-0.0,"[0,0,0,0,0,383161]",pos1195-1-buildingData-140
8,2991.4,188.7,1278.2,0.4,-107.6,-0.0,"[0,0,0,0,0,383161]",pos1195-0-buildingData-200
9,2991.4,188.7,1278.2,5.0,135.3,0.0,"[33097,0,0,0,0,350064]",pos1195-1-buildingData-200
0,312.3,52.9,200.5,-3.9,-147.0,-0.0,"[229876,0,0,0,0,153285]",pos1075-0-buildingData-20
1,312.3,52.9,200.5,-4.3,-35.4,0.0,"[381860,0,0,0,0,1301]",pos1075-1-buildingData-20
2,312.3,92.9,200.5,3.0,-16.5,-0.0,"[268064,0,0,0,0,115097]",pos1075-0-buildingData-60
3,312.3,92.9,200.5,1.2,19.1,-0.0,"[37900,0,0,0,0,345261]",pos1075-1-buildingData-60
4,312.3,132.9,200.5,-0.9,-20.2,0.0,"[16124,0,0,0,0,367037]",pos1075-0-buildingData-100
5,312.3,132.9,200.5,-1.8,-81.3,-0.0,"[5915,0,0,0,0,377246]",pos1075-1-buildingData-100
6,312.3,172.9,200.5,-2.1,-143.9,0.0,"[57910,0,0,0,899,324352]",pos1075-0-buildingData-140
7,312.3,172.9,200.5,0.4,-158.7,-0.0,"[42776,0,0,0,0,340385]",pos1075-1-buildingData-140
8,312.3,232.9,200.5,3.5,136.1,0.0,"[0,0,0,0,0,383161]",pos1075-0-buildingData-200
9,312.3,232.9,200.5,3.9,57.1,-0.0,"[0,0,0,0,0,383161]",pos1075-1-buildingData-200
0,2623.0,10.0,1846.8,-2.9,-147.0,0.0,"[16412,0,0,0,0,366749]",pos1952-0-buildingData-20
1,2623.0,10.0,1846.8,1.9,-123.6,-0.0,"[318,0,0,0,0,382843]",pos1952-1-buildingData-20
2,2623.0,49.4,1846.8,4.9,32.8,0.0,"[77718,0,0,0,0,305443]",pos1952-0-buildingData-60
3,2623.0,49.4,1846.8,2.4,-163.1,-0.0,"[336,0,0,0,0,382825]",pos1952-1-buildingData-60
4,2623.0,89.4,1846.8,-4.1,-123.3,0.0,"[2380,0,0,0,0,380781]",pos1952-0-buildingData-100
5,2623.0,89.4,1846.8,2.7,-165.4,0.0,"[126,0,0,0,0,383035]",pos1952-1-buildingData-100
6,2623.0,129.4,1846.8,3.7,-167.7,0.0,"[0,0,0,0,0,383161]",pos1952-0-buildingData-140
7,2623.0,129.4,1846.8,4.0,32.4,0.0,"[117715,0,0,0,0,265446]",pos1952-1-buildingData-140
8,2623.0,189.4,1846.8,3.3,125.0,0.0,"[0,0,0,0,0,383161]",pos1952-0-buildingData-200
9,2623.0,189.4,1846.8,-4.7,156.3,0.0,"[26349,0,0,0,0,356812]",pos1952-1-buildingData-200
0,2175.1,23.0,572.1,1.2,122.8,0.0,"[356932,0,0,63,0,26166]",pos684-0-buildingData-20
1,2175.1,23.0,572.1,-2.2,105.2,0.0,"[344266,0,0,52,0,38843]",pos684-1-buildingData-20
2,2175.1,63.0,572.1,-3.4,8.9,0.0,"[360388,0,0,0,0,22773]",pos684-0-buildingData-60
3,2175.1,63.0,572.1,-3.6,24.2,0.0,"[359955,0,0,0,0,23206]",pos684-1-buildingData-60
4,2175.1,103.0,572.1,-4.4,-97.7,0.0,"[92497,0,0,0,0,290664]",pos684-0-buildingData-100
5,2175.1,103.0,572.1,-3.2,-107.1,0.0,"[60521,0,0,0,0,322640]",pos684-1-buildingData-100
6,2175.1,143.0,572.1,5.0,11.0,0.0,"[0,0,0,0,0,383161]",pos684-0-buildingData-140
7,2175.1,143.0,572.1,-4.0,-136.5,0.0,"[3405,0,0,0,0,379756]",pos684-1-buildingData-140
8,2175.1,203.0,572.1,2.6,126.8,0.0,"[120575,0,0,0,3950,258636]",pos684-0-buildingData-200
9,2175.1,203.0,572.1,2.0,-55.7,0.0,"[0,0,0,0,0,383161]",pos684-1-buildingData-200
0,1644.4,42.5,343.9,2.6,10.0,0.0,"[0,0,0,0,0,383161]",pos237-0-buildingData-20
1,1644.4,42.5,343.9,-4.5,-14.8,0.0,"[101502,0,0,0,0,281659]",pos237-1-buildingData-20
2,1644.4,82.5,343.9,1.4,62.7,-0.0,"[62860,0,0,0,0,320301]",pos237-0-buildingData-60
3,1644.4,82.5,343.9,0.1,-19.4,-0.0,"[0,0,0,0,0,383161]",pos237-1-buildingData-60
4,1644.4,122.5,343.9,1.1,-179.5,-0.0,"[180990,0,0,0,7166,195005]",pos237-0-buildingData-100
5,1644.4,122.5,343.9,0.1,21.2,0.0,"[0,0,0,0,0,383161]",pos237-1-buildingData-100
6,1644.4,162.5,343.9,4.9,115.4,0.0,"[51843,0,0,0,0,331318]",pos237-0-buildingData-140
7,1644.4,162.5,343.9,-2.3,-68.2,0.0,"[0,0,0,0,0,383161]",pos237-1-buildingData-140
8,1644.4,222.5,343.9,-1.2,25.4,0.0,"[0,0,0,0,0,383161]",pos237-0-buildingData-200
9,1644.4,222.5,343.9,3.1,-145.6,-0.0,"[76384,0,0,0,0,306777]",pos237-1-buildingData-200
0,157.4,57.7,1264.7,-1.7,-155.6,-0.0,"[7487,0,0,0,0,375674]",pos1407-0-buildingData-20
1,157.4,57.7,1264.7,5.0,106.4,0.0,"[0,0,0,0,0,383161]",pos1407-1-buildingData-20
2,157.4,97.7,1264.7,3.7,40.5,0.0,"[0,0,0,0,0,383161]",pos1407-0-buildingData-60
3,157.4,97.7,1264.7,0.5,131.7,0.0,"[0,0,0,0,0,383161]",pos1407-1-buildingData-60
4,157.4,137.7,1264.7,-4.8,-57.9,-0.0,"[42115,0,0,0,0,341046]",pos1407-0-buildingData-100
5,157.4,137.7,1264.7,2.9,-70.8,0.0,"[91004,0,0,0,1503,290654]",pos1407-1-buildingData-100
6,157.4,177.7,1264.7,-2.3,-47.6,0.0,"[17500,0,0,0,0,365661]",pos1407-0-buildingData-140
7,157.4,177.7,1264.7,-4.4,36.0,-0.0,"[0,0,0,0,0,383161]",pos1407-1-buildingData-140
8,157.4,237.7,1264.7,4.0,100.0,0.0,"[0,0,0,0,0,383161]",pos1407-0-buildingData-200
9,157.4,237.7,1264.7,-0.4,152.3,0.0,"[0,0,0,0,0,383161]",pos1407-1-buildingData-200
0,1811.8,34.7,1282.7,0.0,-19.5,-0.0,"[273723,0,0,0,0,109438]",pos1766-0-buildingData-20
1,1811.8,34.7,1282.7,0.6,65.1,0.0,"[342559,0,0,0,115,40487]",pos1766-1-buildingData-20
2,1811.8,74.7,1282.7,1.2,104.3,-0.0,"[276356,0,0,0,0,106805]",pos1766-0-buildingData-60
3,1811.8,74.7,1282.7,1.9,-1.4,-0.0,"[231327,0,0,0,0,151834]",pos1766-1-buildingData-60
4,1811.8,114.7,1282.7,-2.3,166.4,0.0,"[178850,0,0,0,0,204311]",pos1766-0-buildingData-100
5,1811.8,114.7,1282.7,-1.6,-81.1,-0.0,"[173571,0,0,0,0,209590]",pos1766-1-buildingData-100
6,1811.8,154.7,1282.7,2.2,-70.6,-0.0,"[77477,0,0,0,0,305684]",pos1766-0-buildingData-140
7,1811.8,154.7,1282.7,0.9,-58.5,0.0,"[89149,0,0,0,0,294012]",pos1766-1-buildingData-140
8,1811.8,214.7,1282.7,3.3,85.1,0.0,"[78631,0,0,0,0,304530]",pos1766-0-buildingData-200
9,1811.8,214.7,1282.7,-1.9,50.2,-0.0,"[118280,0,0,0,15588,249293]",pos1766-1-buildingData-200
0,1024.5,53.6,728.4,4.5,-139.6,0.0,"[286741,0,0,0,0,96420]",pos114-0-buildingData-20
1,1024.5,53.6,728.4,3.0,-85.4,-0.0,"[192278,0,0,0,0,190883]",pos114-1-buildingData-20
2,1024.5,93.6,728.4,3.1,120.0,0.0,"[8891,0,0,0,0,374270]",pos114-0-buildingData-60
3,1024.5,93.6,728.4,-2.3,153.1,-0.0,"[97851,0,0,1,0,285309]",pos114-1-buildingData-60
4,1024.5,133.6,728.4,2.9,-106.1,0.0,"[179101,0,0,0,0,204060]",pos114-0-buildingData-100
5,1024.5,133.6,728.4,-4.9,-121.2,0.0,"[262395,0,0,0,3815,116951]",pos114-1-buildingData-100
6,1024.5,173.6,728.4,-4.4,104.8,0.0,"[5122,0,0,0,0,378039]",pos114-0-buildingData-140
7,1024.5,173.6,728.4,4.2,154.7,0.0,"[66748,0,0,0,0,316413]",pos114-1-buildingData-140
8,1024.5,233.6,728.4,1.3,-106.7,0.0,"[96377,0,0,0,0,286784]",pos114-0-buildingData-200
9,1024.5,233.6,728.4,-3.6,-54.1,0.0,"[84956,0,0,0,0,298205]",pos114-1-buildingData-200
0,1617.7,39.4,1466.7,-2.5,49.1,-0.0,"[345904,0,0,0,0,37257]",pos2037-0-buildingData-20
1,1617.7,39.4,1466.7,1.5,6.7,-0.0,"[320544,0,0,0,5105,57512]",pos2037-1-buildingData-20
2,1617.7,79.4,1466.7,-3.2,-145.2,-0.0,"[383161,0,0,0,0,0]",pos2037-0-buildingData-60
3,1617.7,79.4,1466.7,-1.4,-95.8,-0.0,"[328896,0,0,0,0,54265]",pos2037-1-buildingData-60
4,1617.7,119.4,1466.7,-2.2,-130.6,0.0,"[383161,0,0,0,0,0]",pos2037-0-buildingData-100
5,1617.7,119.4,1466.7,3.0,-52.5,0.0,"[148402,0,0,0,0,234759]",pos2037-1-buildingData-100
6,1617.7,159.4,1466.7,0.2,64.3,0.0,"[138139,0,0,0,0,245022]",pos2037-0-buildingData-140
7,1617.7,159.4,1466.7,0.1,122.3,0.0,"[120446,0,0,0,0,262715]",pos2037-1-buildingData-140
8,1617.7,219.4,1466.7,1.5,-105.2,-0.0,"[28224,0,0,0,0,354937]",pos2037-0-buildingData-200
9,1617.7,219.4,1466.7,-2.3,-166.2,0.0,"[44781,0,0,0,0,338380]",pos2037-1-buildingData-200
0,623.8,49.0,658.3,-3.7,51.7,-0.0,"[43793,0,0,0,0,339368]",pos59-0-buildingData-20
1,623.8,49.0,658.3,-5.0,179.2,0.0,"[1440,0,0,0,0,381721]",pos59-1-buildingData-20
2,623.8,89.0,658.3,-0.2,-125.8,0.0,"[83000,0,0,0,572,299589]",pos59-0-buildingData-60
3,623.8,89.0,658.3,-0.8,2.8,-0.0,"[0,0,0,0,0,383161]",pos59-1-buildingData-60
4,623.8,129.0,658.3,-2.9,-10.4,0.0,"[0,0,0,0,0,383161]",pos59-0-buildingData-100
5,623.8,129.0,658.3,-2.2,-71.7,-0.0,"[53762,0,0,0,0,329399]",pos59-1-buildingData-100
6,623.8,169.0,658.3,-2.2,-111.2,-0.0,"[148068,0,0,0,969,234124]",pos59-0-buildingData-140
7,623.8,169.0,658.3,-4.4,-156.8,0.0,"[137769,0,0,0,0,245392]",pos59-1-buildingData-140
8,623.8,229.0,658.3,-3.6,-173.7,-0.0,"[118199,0,0,0,0,264962]",pos59-0-buildingData-200
9,623.8,229.0,658.3,-4.1,26.0,0.0,"[60694,0,0,0,0,322467]",pos59-1-buildingData-200
0,854.6,49.0,836.0,-1.9,-115.6,-0.0,"[91073,0,0,0,34,292054]",pos1337-0-buildingData-20
1,854.6,49.0,836.0,-4.7,-129.3,-0.0,"[87164,0,0,0,43,295954]",pos1337-1-buildingData-20
2,854.6,89.0,836.0,0.2,10.1,0.0,"[0,0,0,0,0,383161]",pos1337-0-buildingData-60
3,854.6,89.0,836.0,-2.0,30.8,0.0,"[20381,0,0,0,0,362780]",pos1337-1-buildingData-60
4,854.6,129.0,836.0,1.4,-88.2,-0.0,"[183125,0,0,0,0,200036]",pos1337-0-buildingData-100
5,854.6,129.0,836.0,-2.3,-159.2,-0.0,"[198540,0,0,0,0,184621]",pos1337-1-buildingData-100
6,854.6,169.0,836.0,-1.2,-55.3,-0.0,"[122806,0,0,0,0,260355]",pos1337-0-buildingData-140
7,854.6,169.0,836.0,-3.0,-157.1,0.0,"[177415,0,0,0,0,205746]",pos1337-1-buildingData-140
8,854.6,229.0,836.0,-4.4,-74.7,0.0,"[157793,0,0,0,8,225360]",pos1337-0-buildingData-200
9,854.6,229.0,836.0,-4.1,143.1,0.0,"[21879,0,0,0,0,361282]",pos1337-1-buildingData-200
0,2797.1,10.0,557.2,4.4,40.5,0.0,"[0,0,0,0,0,383161]",pos886-0-buildingData-20
1,2797.1,10.0,557.2,3.2,146.3,0.0,"[39164,0,0,0,0,343997]",pos886-1-buildingData-20
2,2797.1,48.8,557.2,-1.5,-96.8,0.0,"[0,0,0,0,0,383161]",pos886-0-buildingData-60
3,2797.1,48.8,557.2,-4.8,-124.6,-0.0,"[0,0,0,0,0,383161]",pos886-1-buildingData-60
4,2797.1,88.8,557.2,-1.3,-21.9,-0.0,"[0,0,0,0,0,383161]",pos886-0-buildingData-100
5,2797.1,88.8,557.2,1.8,-129.2,0.0,"[0,0,0,0,0,383161]",pos886-1-buildingData-100
6,2797.1,128.8,557.2,-4.1,74.8,-0.0,"[84059,0,0,0,0,299102]",pos886-0-buildingData-140
7,2797.1,128.8,557.2,-3.2,-35.0,0.0,"[0,0,0,0,0,383161]",pos886-1-buildingData-140
8,2797.1,188.8,557.2,-2.6,164.6,0.0,"[26616,0,0,0,0,356545]",pos886-0-buildingData-200
9,2797.1,188.8,557.2,-4.8,89.1,-0.0,"[160394,0,0,0,0,222767]",pos886-1-buildingData-200
0,2612.7,10.0,731.4,2.8,157.6,0.0,"[38261,0,0,0,0,344900]",pos850-0-buildingData-20
1,2612.7,10.0,731.4,2.0,123.9,-0.0,"[87204,0,0,0,0,295957]",pos850-1-buildingData-20
2,2612.7,47.8,731.4,3.3,133.1,0.0,"[94166,0,0,0,0,288995]",pos850-0-buildingData-60
3,2612.7,47.8,731.4,3.9,-165.0,-0.0,"[4573,0,0,0,0,378588]",pos850-1-buildingData-60
4,2612.7,87.8,731.4,4.6,22.3,0.0,"[280,0,0,0,0,382881]",pos850-0-buildingData-100
5,2612.7,87.8,731.4,3.5,-162.2,0.0,"[4642,0,0,0,0,378519]",pos850-1-buildingData-100
6,2612.7,127.8,731.4,1.8,-161.4,0.0,"[5608,0,0,0,0,377553]",pos850-0-buildingData-140
7,2612.7,127.8,731.4,-3.5,35.7,0.0,"[25256,0,0,0,0,357905]",pos850-1-buildingData-140
8,2612.7,187.8,731.4,3.7,-68.4,0.0,"[0,0,0,0,0,383161]",pos850-0-buildingData-200
9,2612.7,187.8,731.4,5.0,-61.0,0.0,"[0,0,0,0,0,383161]",pos850-1-buildingData-200
0,1142.3,56.3,373.7,1.6,75.2,0.0,"[20711,0,0,0,0,362450]",pos177-0-buildingData-20
1,1142.3,56.3,373.7,2.0,-128.3,0.0,"[180164,0,0,0,0,202997]",pos177-1-buildingData-20
2,1142.3,96.3,373.7,1.5,-107.4,0.0,"[190529,0,0,0,3,192629]",pos177-0-buildingData-60
3,1142.3,96.3,373.7,0.8,-11.7,0.0,"[0,0,0,0,0,383161]",pos177-1-buildingData-60
4,1142.3,136.3,373.7,-1.3,102.9,-0.0,"[16877,0,0,0,0,366284]",pos177-0-buildingData-100
5,1142.3,136.3,373.7,4.1,7.0,0.0,"[0,0,0,0,0,383161]",pos177-1-buildingData-100
6,1142.3,176.3,373.7,4.6,-122.6,-0.0,"[96893,0,0,0,406,285862]",pos177-0-buildingData-140
7,1142.3,176.3,373.7,-4.5,-142.2,0.0,"[199200,0,0,0,5258,178703]",pos177-1-buildingData-140
8,1142.3,236.3,373.7,-3.1,-8.2,-0.0,"[0,0,0,0,0,383161]",pos177-0-buildingData-200
9,1142.3,236.3,373.7,-2.5,-81.0,0.0,"[38433,0,0,0,0,344728]",pos177-1-buildingData-200
0,2275.8,23.1,642.1,-3.2,-118.0,0.0,"[0,0,0,0,0,383161]",pos689-0-buildingData-20
1,2275.8,23.1,642.1,0.5,82.1,-0.0,"[313225,0,0,1,0,69935]",pos689-1-buildingData-20
2,2275.8,63.1,642.1,-2.4,-85.6,0.0,"[153958,0,0,0,0,229203]",pos689-0-buildingData-60
